
Model:	LI-1500 Light Sensor Logger	
Config:	WITSIE	
MULT_1:	-150.70
Session Remark:	 	
Software Version:	1.2.0	
Timestamp:	20231209 03:03:23	
DATAH	Record	Date	Time	INPUT1	CHK	
DATA	0001556	2023-12-09	03:29:21.075	703.02	 46
DATA	0001557	2023-12-09	03:29:22.075	695.41	 61
DATA	0001558	2023-12-09	03:29:23.075	645.78	 68
DATA	0001559	2023-12-09	03:29:24.075	38.383	 65
DATA	0001560	2023-12-09	03:29:25.075	706.00	 46
DATA	0001561	2023-12-09	03:29:26.075	697.21	 60
DATA	0001562	2023-12-09	03:29:27.075	708.26	 60
DATA	0001563	2023-12-09	03:29:28.075	722.86	 64
DATA	0001564	2023-12-09	03:29:29.075	752.89	 72
DATA	0001565	2023-12-09	03:29:30.075	755.77	 65
DATA	0001566	2023-12-09	03:29:31.075	778.41	 63
DATA	0001567	2023-12-09	03:29:32.075	799.60	 69
DATA	0001568	2023-12-09	03:29:33.075	853.05	 61
DATA	0001569	2023-12-09	03:29:34.075	906.64	 67
DATA	0001570	2023-12-09	03:29:35.075	1061.7	 50
DATA	0001571	2023-12-09	03:29:36.075	1125.6	 52
DATA	0001572	2023-12-09	03:29:37.075	1117.9	 58
DATA	0001573	2023-12-09	03:29:38.075	986.11	 66
DATA	0001574	2023-12-09	03:29:39.076	997.27	 78
DATA	0001575	2023-12-09	03:29:40.076	1133.9	 54
DATA	0001576	2023-12-09	03:29:41.076	1729.0	 58
DATA	0001577	2023-12-09	03:29:42.076	2029.0	 54
DATA	0001578	2023-12-09	03:29:43.076	2047.5	 61
DATA	0001579	2023-12-09	03:29:44.076	2001.6	 54
DATA	0001580	2023-12-09	03:29:45.076	2247.4	 57
DATA	0001581	2023-12-09	03:29:46.076	2202.6	 52
DATA	0001582	2023-12-09	03:29:47.076	2233.8	 60
DATA	0001583	2023-12-09	03:29:48.076	1872.1	 63
DATA	0001584	2023-12-09	03:29:49.076	1430.1	 55
DATA	0001585	2023-12-09	03:29:50.076	1060.8	 54
DATA	0001586	2023-12-09	03:29:51.076	476.63	 67
DATA	0001587	2023-12-09	03:29:52.076	459.08	 69
DATA	0001588	2023-12-09	03:29:53.076	454.34	 65
DATA	0001589	2023-12-09	03:29:54.076	528.09	 71
DATA	0001590	2023-12-09	03:29:55.076	573.74	 66
DATA	0001591	2023-12-09	03:29:56.076	499.54	 73
DATA	0001592	2023-12-09	03:29:57.076	430.30	 54
DATA	0001593	2023-12-09	03:29:58.076	398.47	 77
DATA	0001594	2023-12-09	03:29:59.076	400.72	 61
DATA	0001595	2023-12-09	03:30:00.077	403.08	 43
DATA	0001596	2023-12-09	03:30:01.077	397.83	 60
DATA	0001597	2023-12-09	03:30:02.077	393.38	 58
DATA	0001598	2023-12-09	03:30:03.077	392.05	 53
DATA	0001599	2023-12-09	03:30:04.077	393.13	 55
DATA	0001600	2023-12-09	03:30:05.077	391.46	 43
DATA	0001601	2023-12-09	03:30:06.077	388.74	 52
DATA	0001602	2023-12-09	03:30:07.077	390.06	 42
DATA	0001603	2023-12-09	03:30:08.077	401.12	 34
DATA	0001604	2023-12-09	03:30:09.077	413.32	 41
DATA	0001605	2023-12-09	03:30:10.077	435.58	 46
DATA	0001606	2023-12-09	03:30:11.077	421.66	 42
DATA	0001607	2023-12-09	03:30:12.077	414.35	 42
DATA	0001608	2023-12-09	03:30:13.077	405.43	 43
DATA	0001609	2023-12-09	03:30:14.077	409.16	 49
DATA	0001610	2023-12-09	03:30:15.077	406.14	 37
DATA	0001611	2023-12-09	03:30:16.077	431.80	 40
DATA	0001612	2023-12-09	03:30:17.077	504.72	 44
DATA	0001613	2023-12-09	03:30:18.077	749.41	 53
DATA	0001614	2023-12-09	03:30:19.077	952.23	 51
DATA	0001615	2023-12-09	03:30:20.077	954.98	 58
DATA	0001616	2023-12-09	03:30:21.078	1007.0	 34
DATA	0001617	2023-12-09	03:30:22.078	1030.6	 38
DATA	0001618	2023-12-09	03:30:23.078	1034.5	 43
DATA	0001619	2023-12-09	03:30:24.078	1057.9	 54
DATA	0001620	2023-12-09	03:30:25.078	1023.3	 34
DATA	0001621	2023-12-09	03:30:26.078	1020.9	 39
DATA	0001622	2023-12-09	03:30:27.078	1009.4	 43
DATA	0001623	2023-12-09	03:30:28.078	1026.9	 49
DATA	0001624	2023-12-09	03:30:29.078	472.34	 53
DATA	0001625	2023-12-09	03:30:30.078	0.0044480	190
DATA	0001626	2023-12-09	03:30:31.078	0.0034327	191
DATA	0001627	2023-12-09	03:30:32.078	0.010394	143
DATA	0001628	2023-12-09	03:30:33.078	0.0011122	183
DATA	0001629	2023-12-09	03:30:34.078	0.0000	 34
DATA	0001630	2023-12-09	03:30:35.078	0.0000	 27
DATA	0001631	2023-12-09	03:30:36.078	0.0000	 29
DATA	0001632	2023-12-09	03:30:37.078	0.0073486	203
DATA	0001633	2023-12-09	03:30:38.078	0.016341	144
DATA	0001634	2023-12-09	03:30:39.078	422.73	 53
DATA	0001635	2023-12-09	03:30:40.078	404.63	 45
DATA	0001636	2023-12-09	03:30:41.078	403.04	 41
DATA	0001637	2023-12-09	03:30:42.079	419.18	 56
DATA	0001638	2023-12-09	03:30:43.079	435.82	 57
DATA	0001639	2023-12-09	03:30:44.079	590.71	 59
DATA	0001640	2023-12-09	03:30:45.079	38.383	 55
DATA	0001641	2023-12-09	03:30:46.079	999.86	 73
DATA	0001642	2023-12-09	03:30:47.079	988.09	 68
DATA	0001643	2023-12-09	03:30:48.079	980.27	 62
DATA	0001644	2023-12-09	03:30:49.079	830.99	 67
DATA	0001645	2023-12-09	03:30:50.079	974.19	 61
DATA	0001646	2023-12-09	03:30:51.079	1082.0	 44
DATA	0001647	2023-12-09	03:30:52.079	1097.7	 59
DATA	0001648	2023-12-09	03:30:53.079	1121.0	 42
DATA	0001649	2023-12-09	03:30:54.079	1134.7	 55
DATA	0001650	2023-12-09	03:30:55.079	1121.8	 45
DATA	0001651	2023-12-09	03:30:56.079	1100.7	 43
DATA	0001652	2023-12-09	03:30:57.079	1107.7	 52
DATA	0001653	2023-12-09	03:30:58.079	1086.7	 60
DATA	0001654	2023-12-09	03:30:59.079	1061.0	 48
DATA	0001655	2023-12-09	03:31:00.079	1075.9	 50
DATA	0001656	2023-12-09	03:31:01.079	1036.0	 40
DATA	0001657	2023-12-09	03:31:02.079	1077.7	 54
DATA	0001658	2023-12-09	03:31:03.080	1081.1	 37
DATA	0001659	2023-12-09	03:31:04.080	1085.3	 45
DATA	0001660	2023-12-09	03:31:05.080	1140.7	 34
DATA	0001661	2023-12-09	03:31:06.080	1156.7	 43
DATA	0001662	2023-12-09	03:31:07.080	1150.9	 41
DATA	0001663	2023-12-09	03:31:08.080	1128.6	 45
DATA	0001664	2023-12-09	03:31:09.080	1038.0	 41
DATA	0001665	2023-12-09	03:31:10.080	38.383	 47
DATA	0001666	2023-12-09	03:31:11.080	782.05	 46
DATA	0001667	2023-12-09	03:31:12.080	803.26	 45
DATA	0001668	2023-12-09	03:31:13.080	838.67	 60
DATA	0001669	2023-12-09	03:31:14.080	852.99	 63
DATA	0001670	2023-12-09	03:31:15.080	816.35	 46
DATA	0001671	2023-12-09	03:31:16.080	752.83	 50
DATA	0001672	2023-12-09	03:31:17.080	757.51	 52
DATA	0001673	2023-12-09	03:31:18.080	655.19	 55
DATA	0001674	2023-12-09	03:31:19.080	529.33	 53
DATA	0001675	2023-12-09	03:31:20.080	482.69	 53
DATA	0001676	2023-12-09	03:31:21.080	461.62	 45
DATA	0001677	2023-12-09	03:31:22.080	441.31	 41
DATA	0001678	2023-12-09	03:31:23.081	432.00	 40
DATA	0001679	2023-12-09	03:31:24.081	428.61	 54
DATA	0001680	2023-12-09	03:31:25.081	427.27	 48
DATA	0001681	2023-12-09	03:31:26.081	426.97	 56
DATA	0001682	2023-12-09	03:31:27.081	428.25	 51
DATA	0001683	2023-12-09	03:31:28.081	428.39	 58
DATA	0001684	2023-12-09	03:31:29.081	440.57	 54
DATA	0001685	2023-12-09	03:31:30.081	469.10	 47
DATA	0001686	2023-12-09	03:31:31.081	511.45	 45
DATA	0001687	2023-12-09	03:31:32.081	531.99	 58
DATA	0001688	2023-12-09	03:31:33.081	663.79	 64
DATA	0001689	2023-12-09	03:31:34.081	749.32	 60
DATA	0001690	2023-12-09	03:31:35.081	756.05	 51
DATA	0001691	2023-12-09	03:31:36.081	739.62	 57
DATA	0001692	2023-12-09	03:31:37.081	677.30	 55
DATA	0001693	2023-12-09	03:31:38.081	614.99	 63
DATA	0001694	2023-12-09	03:31:39.081	484.66	 64
DATA	0001695	2023-12-09	03:31:40.081	435.47	 52
DATA	0001696	2023-12-09	03:31:41.081	432.63	 49
DATA	0001697	2023-12-09	03:31:42.081	438.46	 58
DATA	0001698	2023-12-09	03:31:43.081	452.58	 59
DATA	0001699	2023-12-09	03:31:44.082	517.19	 61
DATA	0001700	2023-12-09	03:31:45.082	548.87	 54
DATA	0001701	2023-12-09	03:31:46.082	533.90	 44
DATA	0001702	2023-12-09	03:31:47.082	391.61	 46
DATA	0001703	2023-12-09	03:31:48.082	0.0000	 28
DATA	0001704	2023-12-09	03:31:49.082	7.4931	 54
DATA	0001705	2023-12-09	03:31:50.082	0.0000	 23
DATA	0001706	2023-12-09	03:31:51.082	1.5556	 47
DATA	0001707	2023-12-09	03:31:52.082	600.12	 36
DATA	0001708	2023-12-09	03:31:53.082	606.29	 52
DATA	0001709	2023-12-09	03:31:54.082	614.35	 50
DATA	0001710	2023-12-09	03:31:55.082	682.78	 55
DATA	0001711	2023-12-09	03:31:56.082	645.87	 56
DATA	0001712	2023-12-09	03:31:57.082	685.05	 52
DATA	0001713	2023-12-09	03:31:58.082	685.11	 51
DATA	0001714	2023-12-09	03:31:59.082	869.48	 67
DATA	0001715	2023-12-09	03:32:00.082	817.53	 44
DATA	0001716	2023-12-09	03:32:01.082	654.34	 44
DATA	0001717	2023-12-09	03:32:02.082	556.96	 55
DATA	0001718	2023-12-09	03:32:03.082	490.09	 48
DATA	0001719	2023-12-09	03:32:04.082	474.38	 54
DATA	0001720	2023-12-09	03:32:05.083	438.77	 51
DATA	0001721	2023-12-09	03:32:06.083	406.82	 44
DATA	0001722	2023-12-09	03:32:07.083	400.37	 40
DATA	0001723	2023-12-09	03:32:08.083	396.51	 52
DATA	0001724	2023-12-09	03:32:09.083	399.34	 58
DATA	0001725	2023-12-09	03:32:10.083	409.03	 39
DATA	0001726	2023-12-09	03:32:11.083	469.75	 56
DATA	0001727	2023-12-09	03:32:12.083	513.81	 45
DATA	0001728	2023-12-09	03:32:13.083	576.83	 58
DATA	0001729	2023-12-09	03:32:14.083	625.30	 47
DATA	0001730	2023-12-09	03:32:15.083	744.05	 44
DATA	0001731	2023-12-09	03:32:16.083	707.81	 49
DATA	0001732	2023-12-09	03:32:17.083	814.06	 47
DATA	0001733	2023-12-09	03:32:18.083	706.10	 44
DATA	0001734	2023-12-09	03:32:19.083	525.48	 56
DATA	0001735	2023-12-09	03:32:20.083	412.26	 40
DATA	0001736	2023-12-09	03:32:21.083	387.24	 51
DATA	0001737	2023-12-09	03:32:22.083	370.37	 49
DATA	0001738	2023-12-09	03:32:23.083	368.90	 57
DATA	0001739	2023-12-09	03:32:24.083	368.83	 61
DATA	0001740	2023-12-09	03:32:25.083	373.50	 44
DATA	0001741	2023-12-09	03:32:26.084	383.37	 53
DATA	0001742	2023-12-09	03:32:27.084	398.05	 56
DATA	0001743	2023-12-09	03:32:28.084	451.47	 54
DATA	0001744	2023-12-09	03:32:29.084	510.35	 49
DATA	0001745	2023-12-09	03:32:30.084	521.28	 46
DATA	0001746	2023-12-09	03:32:31.084	1586.9	 59
DATA	0001747	2023-12-09	03:32:32.084	2330.8	 48
DATA	0001748	2023-12-09	03:32:33.084	2263.2	 49
DATA	0001749	2023-12-09	03:32:34.084	1920.4	 52
DATA	0001750	2023-12-09	03:32:35.084	2226.7	 48
DATA	0001751	2023-12-09	03:32:36.084	2465.8	 56
DATA	0001752	2023-12-09	03:32:37.084	2505.6	 51
DATA	0001753	2023-12-09	03:32:38.084	38.383	 60
DATA	0001754	2023-12-09	03:32:39.084	2416.4	 54
DATA	0001755	2023-12-09	03:32:40.084	2478.5	 56
DATA	0001756	2023-12-09	03:32:41.084	2408.5	 51
DATA	0001757	2023-12-09	03:32:42.084	2452.7	 54
DATA	0001758	2023-12-09	03:32:43.084	2420.5	 49
DATA	0001759	2023-12-09	03:32:44.084	2295.6	 62
DATA	0001760	2023-12-09	03:32:45.084	2167.1	 48
DATA	0001761	2023-12-09	03:32:46.084	2281.7	 53
DATA	0001762	2023-12-09	03:32:47.085	2383.9	 61
DATA	0001763	2023-12-09	03:32:48.085	2511.5	 52
DATA	0001764	2023-12-09	03:32:49.085	2550.6	 58
DATA	0001765	2023-12-09	03:32:50.085	2527.3	 52
DATA	0001766	2023-12-09	03:32:51.085	2493.5	 58
DATA	0001767	2023-12-09	03:32:52.085	2479.9	 68
DATA	0001768	2023-12-09	03:32:53.085	2478.1	 61
DATA	0001769	2023-12-09	03:32:54.085	2489.5	 69
DATA	0001770	2023-12-09	03:32:55.085	2501.5	 47
DATA	0001771	2023-12-09	03:32:56.085	2288.7	 63
DATA	0001772	2023-12-09	03:32:57.085	2039.7	 59
DATA	0001773	2023-12-09	03:32:58.085	2170.2	 52
DATA	0001774	2023-12-09	03:32:59.085	2207.9	 62
DATA	0001775	2023-12-09	03:33:00.085	1419.4	 49
DATA	0001776	2023-12-09	03:33:01.085	2394.8	 58
DATA	0001777	2023-12-09	03:33:02.085	865.79	 69
DATA	0001778	2023-12-09	03:33:03.085	2387.6	 62
DATA	0001779	2023-12-09	03:33:04.085	2435.0	 52
DATA	0001780	2023-12-09	03:33:05.085	2452.7	 51
DATA	0001781	2023-12-09	03:33:06.085	2195.0	 50
DATA	0001782	2023-12-09	03:33:07.085	2217.3	 50
DATA	0001783	2023-12-09	03:33:08.086	1491.7	 60
DATA	0001784	2023-12-09	03:33:09.086	1488.7	 68
DATA	0001785	2023-12-09	03:33:10.086	1163.6	 50
DATA	0001786	2023-12-09	03:33:11.086	1478.1	 56
DATA	0001787	2023-12-09	03:33:12.086	1749.2	 60
DATA	0001788	2023-12-09	03:33:13.086	1822.7	 59
DATA	0001789	2023-12-09	03:33:14.086	1694.7	 68
DATA	0001790	2023-12-09	03:33:15.086	1669.3	 59
DATA	0001791	2023-12-09	03:33:16.086	1691.8	 61
DATA	0001792	2023-12-09	03:33:17.086	1294.2	 56
DATA	0001793	2023-12-09	03:33:18.086	1405.1	 51
DATA	0001794	2023-12-09	03:33:19.086	1278.7	 67
DATA	0001795	2023-12-09	03:33:20.086	1273.6	 54
DATA	0001796	2023-12-09	03:33:21.086	1243.4	 51
DATA	0001797	2023-12-09	03:33:22.086	786.75	 72
DATA	0001798	2023-12-09	03:33:23.086	1046.1	 53
DATA	0001799	2023-12-09	03:33:24.086	561.92	 66
DATA	0001800	2023-12-09	03:33:25.086	488.88	 63
DATA	0001801	2023-12-09	03:33:26.086	636.51	 50
DATA	0001802	2023-12-09	03:33:27.086	639.25	 56
DATA	0001803	2023-12-09	03:33:28.086	535.63	 55
DATA	0001804	2023-12-09	03:33:29.087	159.54	 60
DATA	0001805	2023-12-09	03:33:30.087	126.26	 46
DATA	0001806	2023-12-09	03:33:31.087	823.43	 51
DATA	0001807	2023-12-09	03:33:32.087	763.91	 59
DATA	0001808	2023-12-09	03:33:33.087	754.76	 64
DATA	0001809	2023-12-09	03:33:34.087	693.84	 67
DATA	0001810	2023-12-09	03:33:35.087	682.40	 50
DATA	0001811	2023-12-09	03:33:36.087	684.84	 62
DATA	0001812	2023-12-09	03:33:37.087	650.17	 53
DATA	0001813	2023-12-09	03:33:38.087	645.05	 56
DATA	0001814	2023-12-09	03:33:39.087	626.59	 66
DATA	0001815	2023-12-09	03:33:40.087	636.18	 55
DATA	0001816	2023-12-09	03:33:41.087	626.00	 47
DATA	0001817	2023-12-09	03:33:42.087	634.67	 61
DATA	0001818	2023-12-09	03:33:43.087	629.28	 64
DATA	0001819	2023-12-09	03:33:44.087	619.08	 63
DATA	0001820	2023-12-09	03:33:45.087	615.98	 61
DATA	0001821	2023-12-09	03:33:46.087	607.20	 49
DATA	0001822	2023-12-09	03:33:47.087	216.37	 55
DATA	0001823	2023-12-09	03:33:48.087	223.69	 60
DATA	0001824	2023-12-09	03:33:49.088	383.88	 71
DATA	0001825	2023-12-09	03:33:50.088	9.0132	 49
DATA	0001826	2023-12-09	03:33:51.088	56.583	 63
DATA	0001827	2023-12-09	03:33:52.088	281.34	 56
DATA	0001828	2023-12-09	03:33:53.088	331.13	 51
DATA	0001829	2023-12-09	03:33:54.088	94.913	 68
DATA	0001830	2023-12-09	03:33:55.088	559.15	 60
DATA	0001831	2023-12-09	03:33:56.088	483.15	 58
DATA	0001832	2023-12-09	03:33:57.088	452.22	 54
DATA	0001833	2023-12-09	03:33:58.088	461.63	 61
DATA	0001834	2023-12-09	03:33:59.088	456.77	 72
DATA	0001835	2023-12-09	03:34:00.088	426.50	 48
DATA	0001836	2023-12-09	03:34:01.088	374.01	 48
DATA	0001837	2023-12-09	03:34:02.088	383.88	 65
DATA	0001838	2023-12-09	03:34:03.088	393.93	 64
DATA	0001839	2023-12-09	03:34:04.088	270.55	 58
DATA	0001840	2023-12-09	03:34:05.088	425.27	 52
DATA	0001841	2023-12-09	03:34:06.088	472.38	 58
DATA	0001842	2023-12-09	03:34:07.088	495.98	 71
DATA	0001843	2023-12-09	03:34:08.088	386.17	 63
DATA	0001844	2023-12-09	03:34:09.088	355.74	 64
DATA	0001845	2023-12-09	03:34:10.089	444.01	 47
DATA	0001846	2023-12-09	03:34:11.089	456.44	 59
DATA	0001847	2023-12-09	03:34:12.089	492.03	 56
DATA	0001848	2023-12-09	03:34:13.089	397.70	 66
DATA	0001849	2023-12-09	03:34:14.089	368.83	 70
DATA	0001850	2023-12-09	03:34:15.089	307.46	 55
DATA	0001851	2023-12-09	03:34:16.089	386.39	 66
DATA	0001852	2023-12-09	03:34:17.089	407.42	 56
DATA	0001853	2023-12-09	03:34:18.089	406.48	 63
DATA	0001854	2023-12-09	03:34:19.089	405.14	 57
DATA	0001855	2023-12-09	03:34:20.089	397.35	 63
DATA	0001856	2023-12-09	03:34:21.089	401.15	 49
DATA	0001857	2023-12-09	03:34:22.089	394.21	 59
DATA	0001858	2023-12-09	03:34:23.089	395.08	 67
DATA	0001859	2023-12-09	03:34:24.089	396.85	 75
DATA	0001860	2023-12-09	03:34:25.089	396.67	 68
DATA	0001861	2023-12-09	03:34:26.089	383.88	 69
DATA	0001862	2023-12-09	03:34:27.089	198.71	 67
DATA	0001863	2023-12-09	03:34:28.089	185.98	 74
DATA	0001864	2023-12-09	03:34:29.089	185.69	 74
DATA	0001865	2023-12-09	03:34:30.089	196.63	 63
DATA	0001866	2023-12-09	03:34:31.090	149.91	 56
DATA	0001867	2023-12-09	03:34:32.090	38.383	 59
DATA	0001868	2023-12-09	03:34:33.090	249.10	 52
DATA	0001869	2023-12-09	03:34:34.090	0.22055	100
DATA	0001870	2023-12-09	03:34:35.090	11.422	 41
DATA	0001871	2023-12-09	03:34:36.090	212.49	 51
DATA	0001872	2023-12-09	03:34:37.090	205.83	 53
DATA	0001873	2023-12-09	03:34:38.090	183.10	 50
DATA	0001874	2023-12-09	03:34:39.090	223.89	 63
DATA	0001875	2023-12-09	03:34:40.090	250.91	 49
DATA	0001876	2023-12-09	03:34:41.090	36.893	 63
DATA	0001877	2023-12-09	03:34:42.090	383.88	 66
DATA	0001878	2023-12-09	03:34:43.090	435.77	 64
DATA	0001879	2023-12-09	03:34:44.090	420.99	 64
DATA	0001880	2023-12-09	03:34:45.090	415.70	 50
DATA	0001881	2023-12-09	03:34:46.090	406.23	 50
DATA	0001882	2023-12-09	03:34:47.090	385.82	 63
DATA	0001883	2023-12-09	03:34:48.090	160.75	 58
DATA	0001884	2023-12-09	03:34:49.090	0.13744	108
DATA	0001885	2023-12-09	03:34:50.090	0.0018374	201
DATA	0001886	2023-12-09	03:34:51.090	0.0000	 36
DATA	0001887	2023-12-09	03:34:52.091	0.0000	 39
DATA	0001888	2023-12-09	03:34:53.091	383.88	 71
DATA	0001889	2023-12-09	03:34:54.091	405.21	 55
DATA	0001890	2023-12-09	03:34:55.091	371.91	 57
DATA	0001891	2023-12-09	03:34:56.091	326.70	 56
DATA	0001892	2023-12-09	03:34:57.091	277.92	 67
DATA	0001893	2023-12-09	03:34:58.091	325.65	 63
DATA	0001894	2023-12-09	03:34:59.091	355.27	 66
DATA	0001895	2023-12-09	03:35:00.091	333.72	 50
DATA	0001896	2023-12-09	03:35:01.091	326.04	 49
DATA	0001897	2023-12-09	03:35:02.091	383.08	 58
DATA	0001898	2023-12-09	03:35:03.091	367.14	 59
DATA	0001899	2023-12-09	03:35:04.091	139.53	 61
DATA	0001900	2023-12-09	03:35:05.091	161.06	 38
DATA	0001901	2023-12-09	03:35:06.091	134.16	 41
DATA	0001902	2023-12-09	03:35:07.091	141.65	 45
DATA	0001903	2023-12-09	03:35:08.091	193.15	 49
DATA	0001904	2023-12-09	03:35:09.091	362.83	 54
DATA	0001905	2023-12-09	03:35:10.091	443.69	 51
DATA	0001906	2023-12-09	03:35:11.091	427.91	 50
DATA	0001907	2023-12-09	03:35:12.091	392.13	 47
DATA	0001908	2023-12-09	03:35:13.092	263.59	 57
DATA	0001909	2023-12-09	03:35:14.092	442.33	 50
DATA	0001910	2023-12-09	03:35:15.092	449.77	 58
DATA	0001911	2023-12-09	03:35:16.092	489.38	 61
DATA	0001912	2023-12-09	03:35:17.092	83.546	 57
DATA	0001913	2023-12-09	03:35:18.092	359.75	 62
DATA	0001914	2023-12-09	03:35:19.092	362.22	 50
DATA	0001915	2023-12-09	03:35:20.092	383.88	 58
DATA	0001916	2023-12-09	03:35:21.092	394.83	 57
DATA	0001917	2023-12-09	03:35:22.092	454.77	 59
DATA	0001918	2023-12-09	03:35:23.092	444.18	 55
DATA	0001919	2023-12-09	03:35:24.092	495.11	 56
DATA	0001920	2023-12-09	03:35:25.092	495.32	 52
DATA	0001921	2023-12-09	03:35:26.092	365.07	 52
DATA	0001922	2023-12-09	03:35:27.092	470.30	 47
DATA	0001923	2023-12-09	03:35:28.092	529.22	 55
DATA	0001924	2023-12-09	03:35:29.092	556.74	 64
DATA	0001925	2023-12-09	03:35:30.092	552.19	 52
DATA	0001926	2023-12-09	03:35:31.092	428.11	 48
DATA	0001927	2023-12-09	03:35:32.092	499.66	 68
DATA	0001928	2023-12-09	03:35:33.092	515.19	 57
DATA	0001929	2023-12-09	03:35:34.093	519.56	 65
DATA	0001930	2023-12-09	03:35:35.093	576.70	 57
DATA	0001931	2023-12-09	03:35:36.093	746.52	 58
DATA	0001932	2023-12-09	03:35:37.093	857.72	 65
DATA	0001933	2023-12-09	03:35:38.093	813.81	 59
DATA	0001934	2023-12-09	03:35:39.093	303.13	 50
DATA	0001935	2023-12-09	03:35:40.093	0.0000	 33
DATA	0001936	2023-12-09	03:35:41.093	0.74992	114
DATA	0001937	2023-12-09	03:35:42.093	0.025188	157
DATA	0001938	2023-12-09	03:35:43.093	22.285	 58
DATA	0001939	2023-12-09	03:35:44.093	0.0000	 41
DATA	0001940	2023-12-09	03:35:45.093	0.49278	112
DATA	0001941	2023-12-09	03:35:46.093	0.0000	 36
DATA	0001942	2023-12-09	03:35:47.093	0.0000	 38
DATA	0001943	2023-12-09	03:35:48.093	2363.7	 61
DATA	0001944	2023-12-09	03:35:49.093	2387.2	 64
DATA	0001945	2023-12-09	03:35:50.093	471.36	 56
DATA	0001946	2023-12-09	03:35:51.093	5.5763	 63
DATA	0001947	2023-12-09	03:35:52.093	2408.2	 55
DATA	0001948	2023-12-09	03:35:53.093	2414.4	 56
DATA	0001949	2023-12-09	03:35:54.093	2415.1	 56
DATA	0001950	2023-12-09	03:35:55.094	2436.5	 57
DATA	0001951	2023-12-09	03:35:56.094	2400.8	 53
DATA	0001952	2023-12-09	03:35:57.094	2414.4	 56
DATA	0001953	2023-12-09	03:35:58.094	2410.6	 56
DATA	0001954	2023-12-09	03:35:59.094	2380.9	 67
DATA	0001955	2023-12-09	03:36:00.094	2400.6	 45
DATA	0001956	2023-12-09	03:36:01.094	2394.8	 61
DATA	0001957	2023-12-09	03:36:02.094	2387.4	 61
DATA	0001958	2023-12-09	03:36:03.094	2385.3	 60
DATA	0001959	2023-12-09	03:36:04.094	2388.5	 67
DATA	0001960	2023-12-09	03:36:05.094	2148.4	 53
DATA	0001961	2023-12-09	03:36:06.094	1358.4	 57
DATA	0001962	2023-12-09	03:36:07.094	775.93	 69
DATA	0001963	2023-12-09	03:36:08.094	851.35	 62
DATA	0001964	2023-12-09	03:36:09.094	889.84	 79
DATA	0001965	2023-12-09	03:36:10.094	1003.5	 44
DATA	0001966	2023-12-09	03:36:11.094	1007.5	 50
DATA	0001967	2023-12-09	03:36:12.094	993.48	 72
DATA	0001968	2023-12-09	03:36:13.094	980.24	 64
DATA	0001969	2023-12-09	03:36:14.094	994.37	 75
DATA	0001970	2023-12-09	03:36:15.095	1060.7	 51
DATA	0001971	2023-12-09	03:36:16.095	1043.5	 52
DATA	0001972	2023-12-09	03:36:17.095	1072.2	 53
DATA	0001973	2023-12-09	03:36:18.095	1079.3	 63
DATA	0001974	2023-12-09	03:36:19.095	1112.3	 53
DATA	0001975	2023-12-09	03:36:20.095	852.78	 68
DATA	0001976	2023-12-09	03:36:21.095	635.60	 60
DATA	0001977	2023-12-09	03:36:22.095	623.68	 67
DATA	0001978	2023-12-09	03:36:23.095	606.37	 66
DATA	0001979	2023-12-09	03:36:24.095	617.01	 61
DATA	0001980	2023-12-09	03:36:25.095	620.23	 52
DATA	0001981	2023-12-09	03:36:26.095	624.39	 65
DATA	0001982	2023-12-09	03:36:27.095	628.06	 65
DATA	0001983	2023-12-09	03:36:28.095	631.67	 68
DATA	0001984	2023-12-09	03:36:29.095	632.55	 68
DATA	0001985	2023-12-09	03:36:30.095	633.09	 61
DATA	0001986	2023-12-09	03:36:31.095	632.10	 54
DATA	0001987	2023-12-09	03:36:32.095	631.36	 63
DATA	0001988	2023-12-09	03:36:33.095	632.06	 63
DATA	0001989	2023-12-09	03:36:34.095	630.12	 60
DATA	0001990	2023-12-09	03:36:35.095	619.64	 67
DATA	0001991	2023-12-09	03:36:36.096	613.29	 65
DATA	0001992	2023-12-09	03:36:37.096	604.05	 61
DATA	0001993	2023-12-09	03:36:38.096	581.91	 72
DATA	0001994	2023-12-09	03:36:39.096	610.84	 69
DATA	0001995	2023-12-09	03:36:40.096	621.98	 69
DATA	0001996	2023-12-09	03:36:41.096	616.86	 72
DATA	0001997	2023-12-09	03:36:42.096	670.13	 64
DATA	0001998	2023-12-09	03:36:43.096	657.99	 85
DATA	0001999	2023-12-09	03:36:44.096	534.96	 78
DATA	0002000	2023-12-09	03:36:45.096	512.90	 43
DATA	0002001	2023-12-09	03:36:46.096	517.27	 50
DATA	0002002	2023-12-09	03:36:47.096	732.60	 48
DATA	0002003	2023-12-09	03:36:48.096	529.13	 52
DATA	0002004	2023-12-09	03:36:49.096	478.80	 61
DATA	0002005	2023-12-09	03:36:50.096	1880.8	 52
DATA	0002006	2023-12-09	03:36:51.096	2370.0	 41
DATA	0002007	2023-12-09	03:36:52.096	2118.9	 52
DATA	0002008	2023-12-09	03:36:53.096	1374.0	 48
DATA	0002009	2023-12-09	03:36:54.096	1246.8	 56
DATA	0002010	2023-12-09	03:36:55.096	1532.2	 41
DATA	0002011	2023-12-09	03:36:56.096	858.11	 53
DATA	0002012	2023-12-09	03:36:57.097	1091.2	 46
DATA	0002013	2023-12-09	03:36:58.097	1304.0	 43
