
Model:	LI-1500 Light Sensor Logger	
Config:	WITSIE	
MULT_1:	-150.70
Session Remark:	 	
Software Version:	1.2.0	
Timestamp:	20231208 06:49:25	
DATAH	Record	Date	Time	INPUT1	CHK	
DATA	0002096	2023-12-08	07:24:23.101	1055.0	 35
DATA	0002097	2023-12-08	07:24:24.101	1053.0	 35
DATA	0002098	2023-12-08	07:24:25.101	1054.0	 38
DATA	0002099	2023-12-08	07:24:26.101	1055.1	 42
DATA	0002100	2023-12-08	07:24:27.101	1051.3	 24
DATA	0002101	2023-12-08	07:24:28.101	1048.1	 30
DATA	0002102	2023-12-08	07:24:29.101	1042.1	 26
DATA	0002103	2023-12-08	07:24:30.101	1052.7	 26
DATA	0002104	2023-12-08	07:24:31.101	1053.0	 22
DATA	0002105	2023-12-08	07:24:32.101	1050.5	 26
DATA	0002106	2023-12-08	07:24:33.101	1051.4	 28
DATA	0002107	2023-12-08	07:24:34.101	1047.2	 33
DATA	0002108	2023-12-08	07:24:35.101	1046.0	 32
DATA	0002109	2023-12-08	07:24:36.101	1041.2	 31
DATA	0002110	2023-12-08	07:24:37.101	1042.3	 26
DATA	0002111	2023-12-08	07:24:38.101	1047.6	 36
DATA	0002112	2023-12-08	07:24:39.101	1045.2	 32
DATA	0002113	2023-12-08	07:24:40.101	1043.8	 29
DATA	0002114	2023-12-08	07:24:41.101	1039.8	 36
DATA	0002115	2023-12-08	07:24:42.101	1039.0	 30
DATA	0002116	2023-12-08	07:24:43.102	1039.1	 34
DATA	0002117	2023-12-08	07:24:44.102	1041.0	 28
DATA	0002118	2023-12-08	07:24:45.102	1038.2	 38
DATA	0002119	2023-12-08	07:24:46.102	1028.5	 42
DATA	0002120	2023-12-08	07:24:47.102	1034.1	 28
DATA	0002121	2023-12-08	07:24:48.102	1028.1	 33
DATA	0002122	2023-12-08	07:24:49.102	1034.2	 33
DATA	0002123	2023-12-08	07:24:50.102	1030.8	 28
DATA	0002124	2023-12-08	07:24:51.102	1033.4	 29
DATA	0002125	2023-12-08	07:24:52.102	1032.8	 34
DATA	0002126	2023-12-08	07:24:53.102	1033.3	 32
DATA	0002127	2023-12-08	07:24:54.102	1025.1	 33
DATA	0002128	2023-12-08	07:24:55.102	1024.5	 38
DATA	0002129	2023-12-08	07:24:56.102	1019.7	 46
DATA	0002130	2023-12-08	07:24:57.102	1029.4	 37
DATA	0002131	2023-12-08	07:24:58.102	1015.7	 37
DATA	0002132	2023-12-08	07:24:59.102	1013.3	 33
DATA	0002133	2023-12-08	07:25:00.102	1024.3	 23
DATA	0002134	2023-12-08	07:25:01.102	1022.6	 26
DATA	0002135	2023-12-08	07:25:02.102	1024.6	 30
DATA	0002136	2023-12-08	07:25:03.102	1019.8	 38
DATA	0002137	2023-12-08	07:25:04.103	1019.0	 33
DATA	0002138	2023-12-08	07:25:05.103	1018.3	 37
DATA	0002139	2023-12-08	07:25:06.103	1014.7	 39
DATA	0002140	2023-12-08	07:25:07.103	1030.3	 26
DATA	0002141	2023-12-08	07:25:08.103	1024.1	 29
DATA	0002142	2023-12-08	07:25:09.103	1018.9	 42
DATA	0002143	2023-12-08	07:25:10.103	1030.9	 29
DATA	0002144	2023-12-08	07:25:11.103	1024.5	 30
DATA	0002145	2023-12-08	07:25:12.103	1025.9	 37
DATA	0002146	2023-12-08	07:25:13.103	1026.3	 34
DATA	0002147	2023-12-08	07:25:14.103	1019.2	 37
DATA	0002148	2023-12-08	07:25:15.103	1015.5	 38
DATA	0002149	2023-12-08	07:25:16.103	1007.2	 38
DATA	0002150	2023-12-08	07:25:17.103	1005.5	 32
DATA	0002151	2023-12-08	07:25:18.103	1017.6	 38
DATA	0002152	2023-12-08	07:25:19.103	1015.2	 34
DATA	0002153	2023-12-08	07:25:20.103	1018.6	 34
DATA	0002154	2023-12-08	07:25:21.103	1012.5	 29
DATA	0002155	2023-12-08	07:25:22.103	1015.0	 29
DATA	0002156	2023-12-08	07:25:23.103	1015.6	 37
DATA	0002157	2023-12-08	07:25:24.103	1011.4	 33
DATA	0002158	2023-12-08	07:25:25.104	1012.4	 37
DATA	0002159	2023-12-08	07:25:26.104	1005.7	 44
DATA	0002160	2023-12-08	07:25:27.104	1003.4	 32
DATA	0002161	2023-12-08	07:25:28.104	1000.3	 30
DATA	0002162	2023-12-08	07:25:29.104	998.77	 68
DATA	0002163	2023-12-08	07:25:30.104	996.61	 52
DATA	0002164	2023-12-08	07:25:31.104	994.12	 48
DATA	0002165	2023-12-08	07:25:32.104	993.19	 56
DATA	0002166	2023-12-08	07:25:33.104	994.97	 65
DATA	0002167	2023-12-08	07:25:34.104	998.61	 62
DATA	0002168	2023-12-08	07:25:35.104	1005.7	 44
DATA	0002169	2023-12-08	07:25:36.104	1006.6	 46
DATA	0002170	2023-12-08	07:25:37.104	998.90	 61
DATA	0002171	2023-12-08	07:25:38.104	999.54	 64
DATA	0002172	2023-12-08	07:25:39.104	1002.5	 38
DATA	0002173	2023-12-08	07:25:40.104	1003.5	 32
DATA	0002174	2023-12-08	07:25:41.104	1000.0	 26
DATA	0002175	2023-12-08	07:25:42.104	997.00	 52
DATA	0002176	2023-12-08	07:25:43.104	996.51	 59
DATA	0002177	2023-12-08	07:25:44.104	1001.9	 42
DATA	0002178	2023-12-08	07:25:45.104	994.45	 64
DATA	0002179	2023-12-08	07:25:46.105	1002.1	 40
DATA	0002180	2023-12-08	07:25:47.105	1001.7	 38
DATA	0002181	2023-12-08	07:25:48.105	1001.1	 34
DATA	0002182	2023-12-08	07:25:49.105	1002.0	 36
DATA	0002183	2023-12-08	07:25:50.105	1002.8	 37
DATA	0002184	2023-12-08	07:25:51.105	1003.1	 33
DATA	0002185	2023-12-08	07:25:52.105	1003.3	 37
DATA	0002186	2023-12-08	07:25:53.105	994.55	 64
DATA	0002187	2023-12-08	07:25:54.105	998.87	 75
DATA	0002188	2023-12-08	07:25:55.105	1012.9	 49
DATA	0002189	2023-12-08	07:25:56.105	1017.9	 56
DATA	0002190	2023-12-08	07:25:57.105	1018.2	 43
DATA	0002191	2023-12-08	07:25:58.105	1024.8	 48
DATA	0002192	2023-12-08	07:25:59.105	1027.5	 50
DATA	0002193	2023-12-08	07:26:00.105	1028.7	 41
DATA	0002194	2023-12-08	07:26:01.105	1015.1	 33
DATA	0002195	2023-12-08	07:26:02.105	910.53	 45
DATA	0002196	2023-12-08	07:26:03.105	748.73	 58
DATA	0002197	2023-12-08	07:26:04.105	719.99	 66
DATA	0002198	2023-12-08	07:26:05.105	567.95	 65
DATA	0002199	2023-12-08	07:26:06.105	411.76	 54
DATA	0002200	2023-12-08	07:26:07.106	339.00	 35
DATA	0002201	2023-12-08	07:26:08.106	304.34	 36
DATA	0002202	2023-12-08	07:26:09.106	289.48	 55
DATA	0002203	2023-12-08	07:26:10.106	282.35	 37
DATA	0002204	2023-12-08	07:26:11.106	290.91	 40
DATA	0002205	2023-12-08	07:26:12.106	324.03	 33
DATA	0002206	2023-12-08	07:26:13.106	379.19	 52
DATA	0002207	2023-12-08	07:26:14.106	412.07	 39
DATA	0002208	2023-12-08	07:26:15.106	401.29	 43
DATA	0002209	2023-12-08	07:26:16.106	409.23	 47
DATA	0002210	2023-12-08	07:26:17.106	354.48	 46
DATA	0002211	2023-12-08	07:26:18.106	302.90	 38
DATA	0002212	2023-12-08	07:26:19.106	262.25	 43
DATA	0002213	2023-12-08	07:26:20.106	181.01	 30
DATA	0002214	2023-12-08	07:26:21.106	207.54	 39
DATA	0002215	2023-12-08	07:26:22.106	383.91	 47
DATA	0002216	2023-12-08	07:26:23.106	389.75	 57
DATA	0002217	2023-12-08	07:26:24.106	422.67	 48
DATA	0002218	2023-12-08	07:26:25.106	436.04	 46
DATA	0002219	2023-12-08	07:26:26.106	1762.8	 55
DATA	0002220	2023-12-08	07:26:27.106	1359.1	 43
DATA	0002221	2023-12-08	07:26:28.107	1513.5	 42
DATA	0002222	2023-12-08	07:26:29.107	885.05	 55
DATA	0002223	2023-12-08	07:26:30.107	737.35	 47
DATA	0002224	2023-12-08	07:26:31.107	512.46	 42
DATA	0002225	2023-12-08	07:26:32.107	537.03	 44
DATA	0002226	2023-12-08	07:26:33.107	662.66	 54
DATA	0002227	2023-12-08	07:26:34.107	1397.5	 55
DATA	0002228	2023-12-08	07:26:35.107	2026.9	 51
DATA	0002229	2023-12-08	07:26:36.107	1729.1	 54
DATA	0002230	2023-12-08	07:26:37.107	2016.0	 36
DATA	0002231	2023-12-08	07:26:38.107	459.16	 54
DATA	0002232	2023-12-08	07:26:39.107	1617.8	 54
DATA	0002233	2023-12-08	07:26:40.107	383.91	 48
DATA	0002234	2023-12-08	07:26:41.107	352.08	 44
DATA	0002235	2023-12-08	07:26:42.107	1345.1	 42
DATA	0002236	2023-12-08	07:26:43.107	2005.5	 42
DATA	0002237	2023-12-08	07:26:44.107	2017.7	 49
DATA	0002238	2023-12-08	07:26:45.107	2223.1	 44
DATA	0002239	2023-12-08	07:26:46.107	307.80	 54
DATA	0002240	2023-12-08	07:26:47.107	298.95	 62
DATA	0002241	2023-12-08	07:26:48.107	383.91	 55
DATA	0002242	2023-12-08	07:26:49.108	294.75	 61
DATA	0002243	2023-12-08	07:26:50.108	2058.1	 43
DATA	0002244	2023-12-08	07:26:51.108	2041.1	 37
DATA	0002245	2023-12-08	07:26:52.108	2143.0	 41
DATA	0002246	2023-12-08	07:26:53.108	2065.2	 48
DATA	0002247	2023-12-08	07:26:54.108	1922.3	 52
DATA	0002248	2023-12-08	07:26:55.108	316.96	 62
DATA	0002249	2023-12-08	07:26:56.108	299.93	 71
DATA	0002250	2023-12-08	07:26:57.108	268.36	 57
DATA	0002251	2023-12-08	07:26:58.108	268.52	 57
DATA	0002252	2023-12-08	07:26:59.108	343.33	 52
DATA	0002253	2023-12-08	07:27:00.108	2104.9	 40
DATA	0002254	2023-12-08	07:27:01.108	2062.9	 45
DATA	0002255	2023-12-08	07:27:02.108	2132.2	 38
DATA	0002256	2023-12-08	07:27:03.108	2114.5	 43
DATA	0002257	2023-12-08	07:27:04.108	2061.9	 50
DATA	0002258	2023-12-08	07:27:05.108	2036.7	 52
DATA	0002259	2023-12-08	07:27:06.108	2032.8	 51
DATA	0002260	2023-12-08	07:27:07.108	2020.9	 42
DATA	0002261	2023-12-08	07:27:08.108	2024.6	 45
DATA	0002262	2023-12-08	07:27:09.109	2055.8	 54
DATA	0002263	2023-12-08	07:27:10.109	2062.6	 43
DATA	0002264	2023-12-08	07:27:11.109	2017.7	 46
DATA	0002265	2023-12-08	07:27:12.109	2002.7	 42
DATA	0002266	2023-12-08	07:27:13.109	2011.7	 44
DATA	0002267	2023-12-08	07:27:14.109	2017.3	 48
DATA	0002268	2023-12-08	07:27:15.109	2015.2	 47
DATA	0002269	2023-12-08	07:27:16.109	2022.1	 46
DATA	0002270	2023-12-08	07:27:17.109	2013.9	 47
DATA	0002271	2023-12-08	07:27:18.109	2045.3	 48
DATA	0002272	2023-12-08	07:27:19.109	658.42	 61
DATA	0002273	2023-12-08	07:27:20.109	269.34	 53
DATA	0002274	2023-12-08	07:27:21.109	274.00	 44
DATA	0002275	2023-12-08	07:27:22.109	317.83	 55
DATA	0002276	2023-12-08	07:27:23.109	275.44	 57
DATA	0002277	2023-12-08	07:27:24.109	293.75	 63
DATA	0002278	2023-12-08	07:27:25.109	297.78	 72
DATA	0002279	2023-12-08	07:27:26.109	294.75	 68
DATA	0002280	2023-12-08	07:27:27.109	302.54	 48
DATA	0002281	2023-12-08	07:27:28.109	2015.7	 51
DATA	0002282	2023-12-08	07:27:29.109	2279.5	 63
DATA	0002283	2023-12-08	07:27:30.110	2277.0	 41
DATA	0002284	2023-12-08	07:27:31.110	2323.2	 37
DATA	0002285	2023-12-08	07:27:32.110	2206.6	 43
DATA	0002286	2023-12-08	07:27:33.110	2020.5	 38
DATA	0002287	2023-12-08	07:27:34.110	2213.4	 43
DATA	0002288	2023-12-08	07:27:35.110	2171.8	 52
DATA	0002289	2023-12-08	07:27:36.110	2139.0	 50
DATA	0002290	2023-12-08	07:27:37.110	2321.5	 41
DATA	0002291	2023-12-08	07:27:38.110	2309.4	 48
DATA	0002292	2023-12-08	07:27:39.110	2308.3	 48
DATA	0002293	2023-12-08	07:27:40.110	2304.1	 35
DATA	0002294	2023-12-08	07:27:41.110	2161.6	 43
DATA	0002295	2023-12-08	07:27:42.110	2167.8	 53
DATA	0002296	2023-12-08	07:27:43.110	2153.3	 45
DATA	0002297	2023-12-08	07:27:44.110	2166.4	 52
DATA	0002298	2023-12-08	07:27:45.110	2012.3	 43
DATA	0002299	2023-12-08	07:27:46.110	2000.4	 43
DATA	0002300	2023-12-08	07:27:47.110	1947.7	 49
DATA	0002301	2023-12-08	07:27:48.110	1897.5	 53
DATA	0002302	2023-12-08	07:27:49.110	1943.2	 44
DATA	0002303	2023-12-08	07:27:50.110	344.03	 32
DATA	0002304	2023-12-08	07:27:51.111	378.02	 41
DATA	0002305	2023-12-08	07:27:52.111	2051.7	 38
DATA	0002306	2023-12-08	07:27:53.111	2132.4	 37
DATA	0002307	2023-12-08	07:27:54.111	2030.3	 35
DATA	0002308	2023-12-08	07:27:55.111	2062.4	 43
DATA	0002309	2023-12-08	07:27:56.111	2303.7	 46
DATA	0002310	2023-12-08	07:27:57.111	2100.2	 29
DATA	0002311	2023-12-08	07:27:58.111	2109.1	 39
DATA	0002312	2023-12-08	07:27:59.111	1585.8	 55
DATA	0002313	2023-12-08	07:28:00.111	383.91	 40
DATA	0002314	2023-12-08	07:28:01.111	1937.4	 42
DATA	0002315	2023-12-08	07:28:02.111	1971.2	 40
DATA	0002316	2023-12-08	07:28:03.111	1966.4	 48
DATA	0002317	2023-12-08	07:28:04.111	1110.6	 33
DATA	0002318	2023-12-08	07:28:05.111	2125.3	 39
DATA	0002319	2023-12-08	07:28:06.111	2151.1	 38
DATA	0002320	2023-12-08	07:28:07.111	2183.1	 36
DATA	0002321	2023-12-08	07:28:08.111	2173.5	 41
DATA	0002322	2023-12-08	07:28:09.111	2170.8	 43
DATA	0002323	2023-12-08	07:28:10.111	2095.0	 34
DATA	0002324	2023-12-08	07:28:11.111	2208.1	 33
DATA	0002325	2023-12-08	07:28:12.112	2194.9	 48
DATA	0002326	2023-12-08	07:28:13.112	2079.5	 48
DATA	0002327	2023-12-08	07:28:14.112	2089.6	 52
DATA	0002328	2023-12-08	07:28:15.112	2068.8	 53
DATA	0002329	2023-12-08	07:28:16.112	2079.7	 56
DATA	0002330	2023-12-08	07:28:17.112	2322.1	 34
DATA	0002331	2023-12-08	07:28:18.112	2257.4	 46
DATA	0002332	2023-12-08	07:28:19.112	2257.0	 44
DATA	0002333	2023-12-08	07:28:20.112	2226.1	 34
DATA	0002334	2023-12-08	07:28:21.112	2240.3	 34
DATA	0002335	2023-12-08	07:28:22.112	2266.7	 48
DATA	0002336	2023-12-08	07:28:23.112	2252.6	 44
DATA	0002337	2023-12-08	07:28:24.112	2251.6	 45
DATA	0002338	2023-12-08	07:28:25.112	2229.8	 54
DATA	0002339	2023-12-08	07:28:26.112	2249.7	 57
DATA	0002340	2023-12-08	07:28:27.112	2248.5	 47
DATA	0002341	2023-12-08	07:28:28.112	2195.6	 51
DATA	0002342	2023-12-08	07:28:29.112	2188.1	 50
DATA	0002343	2023-12-08	07:28:30.112	2184.4	 42
DATA	0002344	2023-12-08	07:28:31.112	2211.8	 39
DATA	0002345	2023-12-08	07:28:32.112	2226.4	 43
DATA	0002346	2023-12-08	07:28:33.113	2232.5	 44
DATA	0002347	2023-12-08	07:28:34.113	2229.6	 53
DATA	0002348	2023-12-08	07:28:35.113	2260.5	 49
DATA	0002349	2023-12-08	07:28:36.113	2229.8	 59
DATA	0002350	2023-12-08	07:28:37.113	2135.9	 49
DATA	0002351	2023-12-08	07:28:38.113	2172.6	 49
DATA	0002352	2023-12-08	07:28:39.113	2173.8	 54
DATA	0002353	2023-12-08	07:28:40.113	2171.9	 46
DATA	0002354	2023-12-08	07:28:41.113	2157.0	 43
DATA	0002355	2023-12-08	07:28:42.113	2166.8	 53
DATA	0002356	2023-12-08	07:28:43.113	2204.9	 49
DATA	0002357	2023-12-08	07:28:44.113	2249.6	 57
DATA	0002358	2023-12-08	07:28:45.113	2379.4	 61
DATA	0002359	2023-12-08	07:28:46.113	2215.8	 56
DATA	0002360	2023-12-08	07:28:47.113	2239.3	 50
DATA	0002361	2023-12-08	07:28:48.113	2238.0	 48
DATA	0002362	2023-12-08	07:28:49.113	2244.5	 52
DATA	0002363	2023-12-08	07:28:50.113	2252.5	 44
DATA	0002364	2023-12-08	07:28:51.113	2257.8	 54
DATA	0002365	2023-12-08	07:28:52.113	2251.0	 42
DATA	0002366	2023-12-08	07:28:53.113	2254.0	 47
DATA	0002367	2023-12-08	07:28:54.114	2267.7	 61
DATA	0002368	2023-12-08	07:28:55.114	2297.2	 61
DATA	0002369	2023-12-08	07:28:56.114	2303.3	 52
DATA	0002370	2023-12-08	07:28:57.114	2308.3	 50
DATA	0002371	2023-12-08	07:28:58.114	2317.0	 49
DATA	0002372	2023-12-08	07:28:59.114	2232.8	 55
DATA	0002373	2023-12-08	07:29:00.114	1839.7	 54
DATA	0002374	2023-12-08	07:29:01.114	1627.0	 44
DATA	0002375	2023-12-08	07:29:02.114	1848.8	 59
DATA	0002376	2023-12-08	07:29:03.114	1861.8	 56
DATA	0002377	2023-12-08	07:29:04.114	1654.4	 54
DATA	0002378	2023-12-08	07:29:05.114	1361.2	 49
DATA	0002379	2023-12-08	07:29:06.114	1100.5	 45
DATA	0002380	2023-12-08	07:29:07.114	780.54	 55
DATA	0002381	2023-12-08	07:29:08.114	516.43	 52
DATA	0002382	2023-12-08	07:29:09.114	447.51	 56
DATA	0002383	2023-12-08	07:29:10.114	430.02	 37
DATA	0002384	2023-12-08	07:29:11.114	419.04	 48
DATA	0002385	2023-12-08	07:29:12.114	408.78	 59
DATA	0002386	2023-12-08	07:29:13.114	402.74	 51
DATA	0002387	2023-12-08	07:29:14.114	402.71	 50
DATA	0002388	2023-12-08	07:29:15.115	405.09	 57
DATA	0002389	2023-12-08	07:29:16.115	396.77	 73
DATA	0002390	2023-12-08	07:29:17.115	384.53	 57
DATA	0002391	2023-12-08	07:29:18.115	381.15	 54
DATA	0002392	2023-12-08	07:29:19.115	376.24	 60
DATA	0002393	2023-12-08	07:29:20.115	380.48	 54
DATA	0002394	2023-12-08	07:29:21.115	379.51	 58
DATA	0002395	2023-12-08	07:29:22.115	380.71	 54
DATA	0002396	2023-12-08	07:29:23.115	377.48	 66
DATA	0002397	2023-12-08	07:29:24.115	371.50	 55
DATA	0002398	2023-12-08	07:29:25.115	377.23	 63
DATA	0002399	2023-12-08	07:29:26.115	373.17	 64
DATA	0002400	2023-12-08	07:29:27.115	372.79	 55
DATA	0002401	2023-12-08	07:29:28.115	375.15	 50
DATA	0002402	2023-12-08	07:29:29.115	373.79	 60
DATA	0002403	2023-12-08	07:29:30.115	379.36	 52
DATA	0002404	2023-12-08	07:29:31.115	386.53	 51
DATA	0002405	2023-12-08	07:29:32.115	384.83	 54
DATA	0002406	2023-12-08	07:29:33.115	387.79	 64
DATA	0002407	2023-12-08	07:29:34.115	392.98	 63
DATA	0002408	2023-12-08	07:29:35.116	391.52	 55
DATA	0002409	2023-12-08	07:29:36.116	393.39	 64
DATA	0002410	2023-12-08	07:29:37.116	404.86	 52
DATA	0002411	2023-12-08	07:29:38.116	474.17	 55
DATA	0002412	2023-12-08	07:29:39.116	593.59	 65
DATA	0002413	2023-12-08	07:29:40.116	688.65	 60
DATA	0002414	2023-12-08	07:29:41.116	724.28	 52
DATA	0002415	2023-12-08	07:29:42.116	658.12	 53
DATA	0002416	2023-12-08	07:29:43.116	611.20	 43
DATA	0002417	2023-12-08	07:29:44.116	639.80	 61
DATA	0002418	2023-12-08	07:29:45.116	704.01	 49
DATA	0002419	2023-12-08	07:29:46.116	772.58	 68
DATA	0002420	2023-12-08	07:29:47.116	886.04	 58
DATA	0002421	2023-12-08	07:29:48.116	1163.8	 53
DATA	0002422	2023-12-08	07:29:49.116	1464.8	 59
DATA	0002423	2023-12-08	07:29:50.116	1723.1	 43
DATA	0002424	2023-12-08	07:29:51.116	1815.1	 47
DATA	0002425	2023-12-08	07:29:52.116	1877.2	 58
DATA	0002426	2023-12-08	07:29:53.116	2027.9	 55
DATA	0002427	2023-12-08	07:29:54.116	1712.5	 53
DATA	0002428	2023-12-08	07:29:55.116	1300.4	 47
DATA	0002429	2023-12-08	07:29:56.117	1282.1	 56
DATA	0002430	2023-12-08	07:29:57.117	1114.5	 47
DATA	0002431	2023-12-08	07:29:58.117	822.82	 59
DATA	0002432	2023-12-08	07:29:59.117	638.74	 67
DATA	0002433	2023-12-08	07:30:00.117	615.25	 37
DATA	0002434	2023-12-08	07:30:01.117	562.02	 35
DATA	0002435	2023-12-08	07:30:02.117	492.45	 46
DATA	0002436	2023-12-08	07:30:03.117	504.01	 34
DATA	0002437	2023-12-08	07:30:04.117	517.49	 52
DATA	0002438	2023-12-08	07:30:05.117	483.47	 54
DATA	0002439	2023-12-08	07:30:06.117	457.17	 54
DATA	0002440	2023-12-08	07:30:07.117	460.86	 47
DATA	0002441	2023-12-08	07:30:08.117	471.71	 45
DATA	0002442	2023-12-08	07:30:09.117	481.68	 54
DATA	0002443	2023-12-08	07:30:10.117	497.20	 42
DATA	0002444	2023-12-08	07:30:11.117	569.26	 50
DATA	0002445	2023-12-08	07:30:12.117	720.58	 46
DATA	0002446	2023-12-08	07:30:13.117	716.25	 47
DATA	0002447	2023-12-08	07:30:14.117	582.87	 58
DATA	0002448	2023-12-08	07:30:15.117	576.78	 63
DATA	0002449	2023-12-08	07:30:16.117	673.80	 56
DATA	0002450	2023-12-08	07:30:17.118	878.87	 64
DATA	0002451	2023-12-08	07:30:18.118	1245.4	 44
DATA	0002452	2023-12-08	07:30:19.118	1624.8	 51
DATA	0002453	2023-12-08	07:30:20.118	1626.9	 47
DATA	0002454	2023-12-08	07:30:21.118	1240.0	 32
DATA	0002455	2023-12-08	07:30:22.118	1050.1	 34
DATA	0002456	2023-12-08	07:30:23.118	972.13	 51
DATA	0002457	2023-12-08	07:30:24.118	1326.1	 44
DATA	0002458	2023-12-08	07:30:25.118	1706.9	 56
DATA	0002459	2023-12-08	07:30:26.118	1541.4	 50
DATA	0002460	2023-12-08	07:30:27.118	1356.2	 45
DATA	0002461	2023-12-08	07:30:28.118	1173.9	 51
DATA	0002462	2023-12-08	07:30:29.118	961.16	 55
DATA	0002463	2023-12-08	07:30:30.118	950.34	 46
DATA	0002464	2023-12-08	07:30:31.118	1326.3	 42
DATA	0002465	2023-12-08	07:30:32.118	1935.2	 49
DATA	0002466	2023-12-08	07:30:33.118	2190.3	 46
DATA	0002467	2023-12-08	07:30:34.118	2231.5	 46
DATA	0002468	2023-12-08	07:30:35.118	2274.6	 56
DATA	0002469	2023-12-08	07:30:36.118	2274.2	 54
DATA	0002470	2023-12-08	07:30:37.118	2265.9	 54
DATA	0002471	2023-12-08	07:30:38.119	2261.2	 46
DATA	0002472	2023-12-08	07:30:39.119	2254.8	 56
DATA	0002473	2023-12-08	07:30:40.119	2251.3	 41
DATA	0002474	2023-12-08	07:30:41.119	2241.1	 40
DATA	0002475	2023-12-08	07:30:42.119	2244.4	 48
DATA	0002476	2023-12-08	07:30:43.119	2243.0	 45
DATA	0002477	2023-12-08	07:30:44.119	2237.8	 58
DATA	0002478	2023-12-08	07:30:45.119	2235.0	 50
DATA	0002479	2023-12-08	07:30:46.119	2241.6	 55
DATA	0002480	2023-12-08	07:30:47.119	2239.1	 50
DATA	0002481	2023-12-08	07:30:48.119	2239.7	 58
DATA	0002482	2023-12-08	07:30:49.119	2239.4	 57
DATA	0002483	2023-12-08	07:30:50.119	2229.3	 48
DATA	0002484	2023-12-08	07:30:51.119	2227.9	 54
DATA	0002485	2023-12-08	07:30:52.119	2230.7	 48
DATA	0002486	2023-12-08	07:30:53.119	2233.0	 46
DATA	0002487	2023-12-08	07:30:54.119	2236.1	 52
DATA	0002488	2023-12-08	07:30:55.119	2236.0	 53
DATA	0002489	2023-12-08	07:30:56.119	2237.6	 62
DATA	0002490	2023-12-08	07:30:57.119	2236.3	 51
DATA	0002491	2023-12-08	07:30:58.119	2234.4	 52
DATA	0002492	2023-12-08	07:30:59.120	2234.2	 44
DATA	0002493	2023-12-08	07:31:00.120	2232.8	 36
DATA	0002494	2023-12-08	07:31:01.120	2228.5	 40
DATA	0002495	2023-12-08	07:31:02.120	2232.6	 38
DATA	0002496	2023-12-08	07:31:03.120	2234.4	 40
DATA	0002497	2023-12-08	07:31:04.120	2235.4	 43
DATA	0002498	2023-12-08	07:31:05.120	2233.4	 43
DATA	0002499	2023-12-08	07:31:06.120	2232.6	 46
DATA	0002500	2023-12-08	07:31:07.120	2232.2	 26
DATA	0002501	2023-12-08	07:31:08.120	2225.5	 33
DATA	0002502	2023-12-08	07:31:09.120	2221.5	 31
DATA	0002503	2023-12-08	07:31:10.120	2216.8	 31
DATA	0002504	2023-12-08	07:31:11.120	2228.3	 31
DATA	0002505	2023-12-08	07:31:12.120	2230.5	 28
DATA	0002506	2023-12-08	07:31:13.120	2226.3	 33
DATA	0002507	2023-12-08	07:31:14.120	2226.0	 32
DATA	0002508	2023-12-08	07:31:15.120	2223.2	 33
DATA	0002509	2023-12-08	07:31:16.120	2218.4	 41
DATA	0002510	2023-12-08	07:31:17.120	2218.8	 38
DATA	0002511	2023-12-08	07:31:18.120	2214.3	 31
DATA	0002512	2023-12-08	07:31:19.120	2210.6	 32
DATA	0002513	2023-12-08	07:31:20.121	2211.2	 23
DATA	0002514	2023-12-08	07:31:21.121	2211.1	 24
DATA	0002515	2023-12-08	07:31:22.121	2223.0	 28
DATA	0002516	2023-12-08	07:31:23.121	2221.6	 34
DATA	0002517	2023-12-08	07:31:24.121	2210.2	 30
DATA	0002518	2023-12-08	07:31:25.121	2216.8	 44
DATA	0002519	2023-12-08	07:31:26.121	2213.1	 36
DATA	0002520	2023-12-08	07:31:27.121	2200.8	 32
DATA	0002521	2023-12-08	07:31:28.121	2211.9	 37
DATA	0002522	2023-12-08	07:31:29.121	2210.9	 38
DATA	0002523	2023-12-08	07:31:30.121	2202.5	 28
DATA	0002524	2023-12-08	07:31:31.121	2201.7	 31
DATA	0002525	2023-12-08	07:31:32.121	2190.9	 42
DATA	0002526	2023-12-08	07:31:33.121	2190.0	 35
DATA	0002527	2023-12-08	07:31:34.121	2182.3	 41
DATA	0002528	2023-12-08	07:31:35.121	2181.2	 41
DATA	0002529	2023-12-08	07:31:36.121	2168.2	 48
DATA	0002530	2023-12-08	07:31:37.121	2185.5	 43
DATA	0002531	2023-12-08	07:31:38.121	2155.8	 45
DATA	0002532	2023-12-08	07:31:39.121	2114.1	 35
DATA	0002533	2023-12-08	07:31:40.121	801.67	 41
DATA	0002534	2023-12-08	07:31:41.122	925.33	 44
DATA	0002535	2023-12-08	07:31:42.122	1029.0	 36
DATA	0002536	2023-12-08	07:31:43.122	1051.8	 41
DATA	0002537	2023-12-08	07:31:44.122	1037.2	 41
DATA	0002538	2023-12-08	07:31:45.122	1032.3	 39
DATA	0002539	2023-12-08	07:31:46.122	1062.4	 45
DATA	0002540	2023-12-08	07:31:47.122	1051.1	 33
DATA	0002541	2023-12-08	07:31:48.122	1055.4	 42
DATA	0002542	2023-12-08	07:31:49.122	1054.0	 39
DATA	0002543	2023-12-08	07:31:50.122	1033.2	 31
DATA	0002544	2023-12-08	07:31:51.122	1052.8	 40
DATA	0002545	2023-12-08	07:31:52.122	1048.5	 44
DATA	0002546	2023-12-08	07:31:53.122	1053.5	 42
DATA	0002547	2023-12-08	07:31:54.122	1073.0	 41
