
Model:	LI-1500 Light Sensor Logger	
Config:	WITSIE	
MULT_1:	-150.70
Session Remark:	WINDY 	
Software Version:	1.2.0	
Timestamp:	20231214 05:56:31	
DATAH	Record	Date	Time	INPUT1	CHK	
DATA	0000000	2023-12-14	05:56:33.000	2252.9	 26
DATA	0000001	2023-12-14	05:56:34.000	2255.6	 28
DATA	0000002	2023-12-14	05:56:35.000	2255.6	 30
DATA	0000003	2023-12-14	05:56:36.000	2254.3	 28
DATA	0000004	2023-12-14	05:56:37.000	2258.0	 31
DATA	0000005	2023-12-14	05:56:38.000	2257.1	 33
DATA	0000006	2023-12-14	05:56:39.000	2254.3	 34
DATA	0000007	2023-12-14	05:56:40.000	2253.7	 30
DATA	0000008	2023-12-14	05:56:41.000	2250.9	 31
DATA	0000009	2023-12-14	05:56:42.000	2246.9	 38
DATA	0000010	2023-12-14	05:56:43.001	2247.4	 28
DATA	0000011	2023-12-14	05:56:44.001	2247.0	 26
DATA	0000012	2023-12-14	05:56:45.001	2245.4	 30
DATA	0000013	2023-12-14	05:56:46.001	2246.2	 31
DATA	0000014	2023-12-14	05:56:47.001	2248.4	 37
DATA	0000015	2023-12-14	05:56:48.001	2252.0	 30
DATA	0000016	2023-12-14	05:56:49.001	2253.9	 42
DATA	0000017	2023-12-14	05:56:50.001	2251.2	 26
DATA	0000018	2023-12-14	05:56:51.001	2252.8	 35
DATA	0000019	2023-12-14	05:56:52.001	2258.2	 37
DATA	0000020	2023-12-14	05:56:53.001	2258.6	 34
DATA	0000021	2023-12-14	05:56:54.001	2255.2	 29
DATA	0000022	2023-12-14	05:56:55.001	2258.9	 41
DATA	0000023	2023-12-14	05:56:56.001	2261.0	 28
DATA	0000024	2023-12-14	05:56:57.001	2257.6	 41
DATA	0000025	2023-12-14	05:56:58.001	2247.8	 44
DATA	0000026	2023-12-14	05:56:59.001	2245.4	 40
DATA	0000027	2023-12-14	05:57:00.001	2244.4	 27
DATA	0000028	2023-12-14	05:57:01.001	2246.6	 33
DATA	0000029	2023-12-14	05:57:02.001	2250.3	 27
DATA	0000030	2023-12-14	05:57:03.001	2249.7	 32
DATA	0000031	2023-12-14	05:57:04.002	2252.8	 30
DATA	0000032	2023-12-14	05:57:05.002	2252.2	 26
DATA	0000033	2023-12-14	05:57:06.002	2256.2	 32
DATA	0000034	2023-12-14	05:57:07.002	2260.0	 27
DATA	0000035	2023-12-14	05:57:08.002	2267.7	 43
DATA	0000036	2023-12-14	05:57:09.002	2268.3	 42
DATA	0000037	2023-12-14	05:57:10.002	2269.3	 36
DATA	0000038	2023-12-14	05:57:11.002	2270.8	 35
DATA	0000039	2023-12-14	05:57:12.002	2273.2	 34
DATA	0000040	2023-12-14	05:57:13.002	2272.8	 32
DATA	0000041	2023-12-14	05:57:14.002	2274.0	 28
DATA	0000042	2023-12-14	05:57:15.002	2275.9	 40
DATA	0000043	2023-12-14	05:57:16.002	2274.6	 38
DATA	0000044	2023-12-14	05:57:17.002	2274.3	 37
DATA	0000045	2023-12-14	05:57:18.002	2272.0	 34
DATA	0000046	2023-12-14	05:57:19.002	2269.5	 47
DATA	0000047	2023-12-14	05:57:20.002	2268.2	 36
DATA	0000048	2023-12-14	05:57:21.002	2265.7	 40
DATA	0000049	2023-12-14	05:57:22.002	2263.7	 40
DATA	0000050	2023-12-14	05:57:23.002	2266.0	 29
DATA	0000051	2023-12-14	05:57:24.002	2265.2	 32
DATA	0000052	2023-12-14	05:57:25.003	2263.6	 37
DATA	0000053	2023-12-14	05:57:26.003	2265.6	 41
DATA	0000054	2023-12-14	05:57:27.003	2263.5	 40
DATA	0000055	2023-12-14	05:57:28.003	2268.7	 49
DATA	0000056	2023-12-14	05:57:29.003	2264.8	 48
DATA	0000057	2023-12-14	05:57:30.003	2267.7	 43
DATA	0000058	2023-12-14	05:57:31.003	2267.9	 47
DATA	0000059	2023-12-14	05:57:32.003	2271.5	 40
DATA	0000060	2023-12-14	05:57:33.003	2267.0	 33
DATA	0000061	2023-12-14	05:57:34.003	2264.5	 37
DATA	0000062	2023-12-14	05:57:35.003	2263.4	 37
DATA	0000063	2023-12-14	05:57:36.003	2260.0	 32
DATA	0000064	2023-12-14	05:57:37.003	2259.6	 48
DATA	0000065	2023-12-14	05:57:38.003	2254.2	 41
DATA	0000066	2023-12-14	05:57:39.003	2251.8	 46
DATA	0000067	2023-12-14	05:57:40.003	2249.0	 38
DATA	0000068	2023-12-14	05:57:41.003	2246.8	 45
DATA	0000069	2023-12-14	05:57:42.003	2244.6	 43
DATA	0000070	2023-12-14	05:57:43.003	2241.8	 35
DATA	0000071	2023-12-14	05:57:44.003	2237.6	 40
DATA	0000072	2023-12-14	05:57:45.004	2236.1	 37
DATA	0000073	2023-12-14	05:57:46.004	2239.5	 46
DATA	0000074	2023-12-14	05:57:47.004	2233.4	 41
DATA	0000075	2023-12-14	05:57:48.004	2230.3	 39
DATA	0000076	2023-12-14	05:57:49.004	2236.3	 47
DATA	0000077	2023-12-14	05:57:50.004	2242.2	 36
DATA	0000078	2023-12-14	05:57:51.004	2239.3	 45
DATA	0000079	2023-12-14	05:57:52.004	2238.1	 44
DATA	0000080	2023-12-14	05:57:53.004	2234.0	 32
DATA	0000081	2023-12-14	05:57:54.004	2234.3	 37
DATA	0000082	2023-12-14	05:57:55.004	2234.1	 37
DATA	0000083	2023-12-14	05:57:56.004	2232.4	 40
DATA	0000084	2023-12-14	05:57:57.004	2228.2	 45
DATA	0000085	2023-12-14	05:57:58.004	2228.0	 45
DATA	0000086	2023-12-14	05:57:59.004	2225.0	 44
DATA	0000087	2023-12-14	05:58:00.004	2227.6	 40
DATA	0000088	2023-12-14	05:58:01.004	2226.0	 35
DATA	0000089	2023-12-14	05:58:02.004	2224.6	 41
DATA	0000090	2023-12-14	05:58:03.004	2226.5	 35
DATA	0000091	2023-12-14	05:58:04.004	2226.5	 37
DATA	0000092	2023-12-14	05:58:05.004	2230.3	 32
DATA	0000093	2023-12-14	05:58:06.005	2229.2	 42
DATA	0000094	2023-12-14	05:58:07.005	2233.4	 41
DATA	0000095	2023-12-14	05:58:08.005	2227.6	 48
DATA	0000096	2023-12-14	05:58:09.005	2223.0	 40
DATA	0000097	2023-12-14	05:58:10.005	2224.6	 40
DATA	0000098	2023-12-14	05:58:11.005	2225.2	 39
DATA	0000099	2023-12-14	05:58:12.005	2228.5	 47
DATA	0000100	2023-12-14	05:58:13.005	2223.1	 22
DATA	0000101	2023-12-14	05:58:14.005	2217.6	 32
DATA	0000102	2023-12-14	05:58:15.005	2211.5	 27
DATA	0000103	2023-12-14	05:58:16.005	2207.2	 31
DATA	0000104	2023-12-14	05:58:17.005	2185.9	 45
DATA	0000105	2023-12-14	05:58:18.005	2178.2	 42
DATA	0000106	2023-12-14	05:58:19.005	2043.7	 40
DATA	0000107	2023-12-14	05:58:20.005	2096.5	 39
DATA	0000108	2023-12-14	05:58:21.005	2026.6	 35
DATA	0000109	2023-12-14	05:58:22.005	2035.0	 31
DATA	0000110	2023-12-14	05:58:23.005	2006.9	 31
DATA	0000111	2023-12-14	05:58:24.005	1977.2	 42
DATA	0000112	2023-12-14	05:58:25.005	2024.4	 30
DATA	0000113	2023-12-14	05:58:26.005	2090.2	 33
DATA	0000114	2023-12-14	05:58:27.006	2054.9	 43
DATA	0000115	2023-12-14	05:58:28.006	2079.6	 49
DATA	0000116	2023-12-14	05:58:29.006	2045.1	 39
DATA	0000117	2023-12-14	05:58:30.006	2220.0	 26
DATA	0000118	2023-12-14	05:58:31.006	2064.1	 35
DATA	0000119	2023-12-14	05:58:32.006	1969.6	 55
DATA	0000120	2023-12-14	05:58:33.006	2135.7	 35
DATA	0000121	2023-12-14	05:58:34.006	2181.1	 32
DATA	0000122	2023-12-14	05:58:35.006	2210.9	 35
DATA	0000123	2023-12-14	05:58:36.006	2197.0	 42
DATA	0000124	2023-12-14	05:58:37.006	2171.3	 39
DATA	0000125	2023-12-14	05:58:38.006	2159.8	 52
DATA	0000126	2023-12-14	05:58:39.006	2158.3	 48
DATA	0000127	2023-12-14	05:58:40.006	2214.1	 32
DATA	0000128	2023-12-14	05:58:41.006	2077.2	 42
DATA	0000129	2023-12-14	05:58:42.006	2040.1	 33
DATA	0000130	2023-12-14	05:58:43.006	2041.9	 35
DATA	0000131	2023-12-14	05:58:44.006	2074.9	 43
DATA	0000132	2023-12-14	05:58:45.006	1974.6	 50
DATA	0000133	2023-12-14	05:58:46.006	295.14	 46
DATA	0000134	2023-12-14	05:58:47.006	383.89	 58
DATA	0000135	2023-12-14	05:58:48.007	383.89	 61
DATA	0000136	2023-12-14	05:58:49.007	2196.9	 59
DATA	0000137	2023-12-14	05:58:50.007	2108.9	 45
DATA	0000138	2023-12-14	05:58:51.007	2275.0	 43
DATA	0000139	2023-12-14	05:58:52.007	38.381	 52
DATA	0000140	2023-12-14	05:58:53.007	273.50	 39
DATA	0000141	2023-12-14	05:58:54.007	376.17	 48
DATA	0000142	2023-12-14	05:58:55.007	383.89	 57
DATA	0000143	2023-12-14	05:58:56.007	1636.2	 46
DATA	0000144	2023-12-14	05:58:57.007	1875.2	 53
DATA	0000145	2023-12-14	05:58:58.007	414.35	 49
DATA	0000146	2023-12-14	05:58:59.007	365.61	 55
DATA	0000147	2023-12-14	05:59:00.007	396.17	 48
DATA	0000148	2023-12-14	05:59:01.007	1576.3	 46
DATA	0000149	2023-12-14	05:59:02.007	1922.3	 43
DATA	0000150	2023-12-14	05:59:03.007	1923.7	 41
DATA	0000151	2023-12-14	05:59:04.007	1794.4	 46
DATA	0000152	2023-12-14	05:59:05.007	1761.9	 47
DATA	0000153	2023-12-14	05:59:06.007	1399.9	 56
DATA	0000154	2023-12-14	05:59:07.007	1640.8	 46
DATA	0000155	2023-12-14	05:59:08.007	2143.3	 42
DATA	0000156	2023-12-14	05:59:09.008	2132.3	 43
DATA	0000157	2023-12-14	05:59:10.008	2079.6	 49
DATA	0000158	2023-12-14	05:59:11.008	2177.3	 47
DATA	0000159	2023-12-14	05:59:12.008	2192.4	 47
DATA	0000160	2023-12-14	05:59:13.008	2191.4	 39
DATA	0000161	2023-12-14	05:59:14.008	2194.6	 46
DATA	0000162	2023-12-14	05:59:15.008	2194.1	 43
DATA	0000163	2023-12-14	05:59:16.008	2194.3	 47
DATA	0000164	2023-12-14	05:59:17.008	2191.8	 51
DATA	0000165	2023-12-14	05:59:18.008	2191.8	 53
DATA	0000166	2023-12-14	05:59:19.008	2191.2	 49
DATA	0000167	2023-12-14	05:59:20.008	2189.4	 51
DATA	0000168	2023-12-14	05:59:21.008	2187.4	 51
DATA	0000169	2023-12-14	05:59:22.008	2185.9	 56
DATA	0000170	2023-12-14	05:59:23.008	2184.5	 44
DATA	0000171	2023-12-14	05:59:24.008	2182.7	 46
DATA	0000172	2023-12-14	05:59:25.008	2182.5	 46
DATA	0000173	2023-12-14	05:59:26.008	2180.8	 49
DATA	0000174	2023-12-14	05:59:27.008	2179.5	 56
DATA	0000175	2023-12-14	05:59:28.008	2177.7	 58
DATA	0000176	2023-12-14	05:59:29.008	2176.5	 57
DATA	0000177	2023-12-14	05:59:30.009	2177.1	 48
DATA	0000178	2023-12-14	05:59:31.009	2176.9	 57
DATA	0000179	2023-12-14	05:59:32.009	2172.1	 47
DATA	0000180	2023-12-14	05:59:33.009	2170.7	 44
DATA	0000181	2023-12-14	05:59:34.009	2166.6	 50
DATA	0000182	2023-12-14	05:59:35.009	2160.7	 47
DATA	0000183	2023-12-14	05:59:36.009	2160.9	 51
DATA	0000184	2023-12-14	05:59:37.009	2164.3	 51
DATA	0000185	2023-12-14	05:59:38.009	2163.4	 53
DATA	0000186	2023-12-14	05:59:39.009	2165.5	 58
DATA	0000187	2023-12-14	05:59:40.009	2164.6	 51
DATA	0000188	2023-12-14	05:59:41.009	2162.6	 51
DATA	0000189	2023-12-14	05:59:42.009	2160.8	 53
DATA	0000190	2023-12-14	05:59:43.009	2156.9	 52
DATA	0000191	2023-12-14	05:59:44.009	297.46	 59
DATA	0000192	2023-12-14	05:59:45.009	275.31	 51
DATA	0000193	2023-12-14	05:59:46.009	280.55	 55
DATA	0000194	2023-12-14	05:59:47.009	383.89	 68
DATA	0000195	2023-12-14	05:59:48.009	2170.2	 51
DATA	0000196	2023-12-14	05:59:49.009	2113.1	 49
DATA	0000197	2023-12-14	05:59:50.009	2099.0	 54
DATA	0000198	2023-12-14	05:59:51.010	2097.2	 48
DATA	0000199	2023-12-14	05:59:52.010	1875.5	 56
DATA	0000200	2023-12-14	05:59:53.010	1992.9	 44
DATA	0000201	2023-12-14	05:59:54.010	2098.6	 41
DATA	0000202	2023-12-14	05:59:55.010	2103.8	 32
DATA	0000203	2023-12-14	05:59:56.010	2106.0	 29
DATA	0000204	2023-12-14	05:59:57.010	2133.8	 39
DATA	0000205	2023-12-14	05:59:58.010	1793.1	 45
DATA	0000206	2023-12-14	05:59:59.010	2114.1	 35
DATA	0000207	2023-12-14	06:00:00.010	2118.3	 15
DATA	0000208	2023-12-14	06:00:01.010	2039.8	 24
DATA	0000209	2023-12-14	06:00:02.010	1996.3	 32
DATA	0000210	2023-12-14	06:00:03.010	1960.4	 17
DATA	0000211	2023-12-14	06:00:04.010	1671.5	 19
DATA	0000212	2023-12-14	06:00:05.010	2108.8	 20
DATA	0000213	2023-12-14	06:00:06.010	1927.3	 25
DATA	0000214	2023-12-14	06:00:07.010	2093.9	 28
DATA	0000215	2023-12-14	06:00:08.010	2124.4	 20
DATA	0000216	2023-12-14	06:00:09.010	2053.2	 21
DATA	0000217	2023-12-14	06:00:10.010	2072.7	 20
DATA	0000218	2023-12-14	06:00:11.011	324.53	 22
DATA	0000219	2023-12-14	06:00:12.011	438.97	 38
DATA	0000220	2023-12-14	06:00:13.011	2142.6	 15
DATA	0000221	2023-12-14	06:00:14.011	2142.8	 19
DATA	0000222	2023-12-14	06:00:15.011	2046.5	 21
DATA	0000223	2023-12-14	06:00:16.011	383.89	 37
DATA	0000224	2023-12-14	06:00:17.011	345.18	 29
DATA	0000225	2023-12-14	06:00:18.011	2247.4	 29
DATA	0000226	2023-12-14	06:00:18.011	2247.4	 30
DATA	0000227	2023-12-14	06:00:19.011	1867.3	 38
DATA	0000228	2023-12-14	06:00:20.011	1885.9	 37
DATA	0000229	2023-12-14	06:00:21.011	2015.0	 16
DATA	0000230	2023-12-14	06:00:22.011	2153.2	 14
DATA	0000231	2023-12-14	06:00:23.011	2393.9	 29
DATA	0000232	2023-12-14	06:00:24.011	2183.3	 22
DATA	0000233	2023-12-14	06:00:25.011	2112.9	 22
DATA	0000234	2023-12-14	06:00:26.011	2068.2	 27
DATA	0000235	2023-12-14	06:00:27.011	1918.2	 32
DATA	0000236	2023-12-14	06:00:28.011	1895.0	 36
DATA	0000237	2023-12-14	06:00:29.011	1897.7	 47
DATA	0000238	2023-12-14	06:00:30.011	1898.4	 38
DATA	0000239	2023-12-14	06:00:31.011	1905.6	 31
DATA	0000240	2023-12-14	06:00:32.012	1910.1	 16
DATA	0000241	2023-12-14	06:00:33.012	1898.6	 38
DATA	0000242	2023-12-14	06:00:34.012	2212.6	 21
DATA	0000243	2023-12-14	06:00:35.012	2179.5	 34
DATA	0000244	2023-12-14	06:00:36.012	2171.5	 28
DATA	0000245	2023-12-14	06:00:37.012	2169.7	 39
DATA	0000246	2023-12-14	06:00:38.012	2197.6	 41
DATA	0000247	2023-12-14	06:00:39.012	2240.2	 28
DATA	0000248	2023-12-14	06:00:40.012	2289.3	 35
DATA	0000249	2023-12-14	06:00:41.012	2266.8	 37
DATA	0000250	2023-12-14	06:00:42.012	2280.0	 18
DATA	0000251	2023-12-14	06:00:43.012	2239.4	 28
DATA	0000252	2023-12-14	06:00:44.012	2253.8	 30
DATA	0000253	2023-12-14	06:00:45.012	2200.9	 25
DATA	0000254	2023-12-14	06:00:46.012	2093.3	 31
DATA	0000255	2023-12-14	06:00:47.012	2292.2	 33
DATA	0000256	2023-12-14	06:00:48.012	2289.0	 39
DATA	0000257	2023-12-14	06:00:49.012	2313.4	 33
DATA	0000258	2023-12-14	06:00:50.012	2271.1	 26
DATA	0000259	2023-12-14	06:00:51.012	2327.0	 29
DATA	0000260	2023-12-14	06:00:52.012	2319.5	 28
DATA	0000261	2023-12-14	06:00:53.013	2265.7	 33
DATA	0000262	2023-12-14	06:00:54.013	1438.0	 29
DATA	0000263	2023-12-14	06:00:55.013	383.89	 46
DATA	0000264	2023-12-14	06:00:56.013	1931.4	 35
DATA	0000265	2023-12-14	06:00:57.013	2222.6	 33
DATA	0000266	2023-12-14	06:00:58.013	2217.5	 38
DATA	0000267	2023-12-14	06:00:59.013	2211.3	 32
DATA	0000268	2023-12-14	06:01:00.013	2214.4	 24
DATA	0000269	2023-12-14	06:01:01.013	2220.4	 23
DATA	0000270	2023-12-14	06:01:02.013	2216.2	 19
DATA	0000271	2023-12-14	06:01:03.013	2227.4	 25
DATA	0000272	2023-12-14	06:01:04.013	2208.7	 29
DATA	0000273	2023-12-14	06:01:05.013	2194.5	 33
DATA	0000274	2023-12-14	06:01:06.013	2220.2	 22
DATA	0000275	2023-12-14	06:01:07.013	2228.3	 33
DATA	0000276	2023-12-14	06:01:08.013	2196.6	 42
DATA	0000277	2023-12-14	06:01:09.013	2198.9	 49
DATA	0000278	2023-12-14	06:01:10.013	2224.0	 23
DATA	0000279	2023-12-14	06:01:11.013	2241.8	 32
DATA	0000280	2023-12-14	06:01:12.013	2242.7	 25
DATA	0000281	2023-12-14	06:01:13.013	2264.6	 30
DATA	0000282	2023-12-14	06:01:14.014	2263.3	 29
DATA	0000283	2023-12-14	06:01:15.014	2274.7	 37
DATA	0000284	2023-12-14	06:01:16.014	2082.7	 36
DATA	0000285	2023-12-14	06:01:17.014	2279.0	 39
DATA	0000286	2023-12-14	06:01:18.014	2269.2	 42
DATA	0000287	2023-12-14	06:01:19.014	2286.3	 44
DATA	0000288	2023-12-14	06:01:20.014	2295.7	 41
DATA	0000289	2023-12-14	06:01:21.014	2289.9	 48
DATA	0000290	2023-12-14	06:01:22.014	2288.0	 31
DATA	0000291	2023-12-14	06:01:23.014	2289.4	 38
DATA	0000292	2023-12-14	06:01:24.014	2293.9	 40
DATA	0000293	2023-12-14	06:01:25.014	2293.6	 39
DATA	0000294	2023-12-14	06:01:26.014	2288.0	 39
DATA	0000295	2023-12-14	06:01:27.014	2272.5	 39
DATA	0000296	2023-12-14	06:01:28.014	2270.8	 42
DATA	0000297	2023-12-14	06:01:29.014	2286.0	 43
DATA	0000298	2023-12-14	06:01:30.014	2290.3	 34
DATA	0000299	2023-12-14	06:01:31.014	2285.7	 44
DATA	0000300	2023-12-14	06:01:32.014	2293.6	 26
DATA	0000301	2023-12-14	06:01:33.014	2295.9	 33
DATA	0000302	2023-12-14	06:01:34.014	2300.8	 21
DATA	0000303	2023-12-14	06:01:35.015	2298.2	 34
DATA	0000304	2023-12-14	06:01:36.015	2297.2	 35
DATA	0000305	2023-12-14	06:01:37.015	2297.2	 37
DATA	0000306	2023-12-14	06:01:38.015	2297.7	 44
DATA	0000307	2023-12-14	06:01:39.015	2302.2	 28
DATA	0000308	2023-12-14	06:01:40.015	2304.4	 25
DATA	0000309	2023-12-14	06:01:41.015	2304.5	 28
DATA	0000310	2023-12-14	06:01:42.015	2307.9	 28
DATA	0000311	2023-12-14	06:01:43.015	2316.6	 27
DATA	0000312	2023-12-14	06:01:44.015	2312.2	 21
DATA	0000313	2023-12-14	06:01:45.015	2313.5	 27
DATA	0000314	2023-12-14	06:01:46.015	2317.8	 36
DATA	0000315	2023-12-14	06:01:47.015	2315.9	 37
DATA	0000316	2023-12-14	06:01:48.015	2313.8	 36
DATA	0000317	2023-12-14	06:01:49.015	2313.8	 38
DATA	0000318	2023-12-14	06:01:50.015	2314.1	 25
DATA	0000319	2023-12-14	06:01:51.015	2313.7	 32
DATA	0000320	2023-12-14	06:01:52.015	2314.1	 20
DATA	0000321	2023-12-14	06:01:53.015	2320.0	 18
DATA	0000322	2023-12-14	06:01:54.015	2327.1	 28
DATA	0000323	2023-12-14	06:01:55.015	2319.8	 38
DATA	0000324	2023-12-14	06:01:56.016	2319.3	 36
DATA	0000325	2023-12-14	06:01:57.016	2320.4	 31
DATA	0000326	2023-12-14	06:01:58.016	2324.3	 36
DATA	0000327	2023-12-14	06:01:59.016	2329.0	 40
DATA	0000328	2023-12-14	06:02:00.016	2335.3	 28
DATA	0000329	2023-12-14	06:02:01.016	2338.1	 31
DATA	0000330	2023-12-14	06:02:02.016	2337.0	 22
DATA	0000331	2023-12-14	06:02:03.016	2339.7	 33
DATA	0000332	2023-12-14	06:02:04.016	2340.0	 20
DATA	0000333	2023-12-14	06:02:05.016	2341.0	 23
DATA	0000334	2023-12-14	06:02:06.016	2343.2	 29
DATA	0000335	2023-12-14	06:02:07.016	2353.6	 36
DATA	0000336	2023-12-14	06:02:08.016	2358.0	 37
DATA	0000337	2023-12-14	06:02:09.016	2367.9	 48
DATA	0000338	2023-12-14	06:02:10.016	2376.5	 37
DATA	0000339	2023-12-14	06:02:11.016	2370.3	 31
DATA	0000340	2023-12-14	06:02:12.016	2070.5	 23
DATA	0000341	2023-12-14	06:02:13.016	2159.3	 31
DATA	0000342	2023-12-14	06:02:14.016	2405.4	 28
DATA	0000343	2023-12-14	06:02:15.016	2344.9	 37
DATA	0000344	2023-12-14	06:02:16.016	2346.2	 34
DATA	0000345	2023-12-14	06:02:17.017	2420.0	 28
DATA	0000346	2023-12-14	06:02:18.017	2322.1	 32
DATA	0000347	2023-12-14	06:02:19.017	2321.5	 37
DATA	0000348	2023-12-14	06:02:20.017	2134.1	 28
DATA	0000349	2023-12-14	06:02:21.017	1199.4	 43
DATA	0000350	2023-12-14	06:02:22.017	868.38	 45
DATA	0000351	2023-12-14	06:02:23.017	1074.3	 29
DATA	0000352	2023-12-14	06:02:24.017	1697.2	 41
DATA	0000353	2023-12-14	06:02:25.017	1412.1	 27
DATA	0000354	2023-12-14	06:02:26.017	971.66	 49
DATA	0000355	2023-12-14	06:02:27.017	767.68	 56
DATA	0000356	2023-12-14	06:02:28.017	900.74	 44
DATA	0000357	2023-12-14	06:02:29.017	2098.8	 53
DATA	0000358	2023-12-14	06:02:30.017	2290.1	 33
DATA	0000359	2023-12-14	06:02:31.017	2257.5	 42
DATA	0000360	2023-12-14	06:02:32.017	2260.7	 31
DATA	0000361	2023-12-14	06:02:33.017	2349.1	 35
DATA	0000362	2023-12-14	06:02:34.017	2413.6	 34
DATA	0000363	2023-12-14	06:02:35.017	2438.0	 37
DATA	0000364	2023-12-14	06:02:36.017	2445.3	 40
DATA	0000365	2023-12-14	06:02:37.018	2452.3	 41
DATA	0000366	2023-12-14	06:02:38.018	2448.3	 48
DATA	0000367	2023-12-14	06:02:39.018	2448.8	 55
DATA	0000368	2023-12-14	06:02:40.018	2451.2	 36
DATA	0000369	2023-12-14	06:02:41.018	2447.5	 46
DATA	0000370	2023-12-14	06:02:42.018	2456.6	 40
DATA	0000371	2023-12-14	06:02:43.018	2493.6	 43
DATA	0000372	2023-12-14	06:02:44.018	2499.9	 54
DATA	0000373	2023-12-14	06:02:45.018	2493.4	 45
DATA	0000374	2023-12-14	06:02:46.018	2501.9	 42
DATA	0000375	2023-12-14	06:02:47.018	2502.3	 39
DATA	0000376	2023-12-14	06:02:48.018	2504.6	 46
DATA	0000377	2023-12-14	06:02:49.018	2506.7	 51
DATA	0000378	2023-12-14	06:02:50.018	2507.6	 44
DATA	0000379	2023-12-14	06:02:51.018	2511.5	 40
DATA	0000380	2023-12-14	06:02:52.018	2509.9	 44
DATA	0000381	2023-12-14	06:02:53.018	2509.2	 39
DATA	0000382	2023-12-14	06:02:54.018	2507.9	 46
DATA	0000383	2023-12-14	06:02:55.018	2506.8	 46
DATA	0000384	2023-12-14	06:02:56.018	2505.2	 41
DATA	0000385	2023-12-14	06:02:57.018	2505.3	 44
DATA	0000386	2023-12-14	06:02:58.019	2504.3	 46
DATA	0000387	2023-12-14	06:02:59.019	2501.8	 50
DATA	0000388	2023-12-14	06:03:00.019	2500.7	 36
DATA	0000389	2023-12-14	06:03:01.019	2498.9	 56
DATA	0000390	2023-12-14	06:03:02.019	2498.3	 43
DATA	0000391	2023-12-14	06:03:03.019	2491.9	 44
DATA	0000392	2023-12-14	06:03:04.019	2489.0	 44
DATA	0000393	2023-12-14	06:03:05.019	2483.6	 46
DATA	0000394	2023-12-14	06:03:06.019	2482.4	 45
DATA	0000395	2023-12-14	06:03:07.019	2481.3	 45
DATA	0000396	2023-12-14	06:03:08.019	2479.6	 57
DATA	0000397	2023-12-14	06:03:09.019	2480.5	 50
DATA	0000398	2023-12-14	06:03:10.019	2476.9	 52
DATA	0000399	2023-12-14	06:03:11.019	2478.4	 51
DATA	0000400	2023-12-14	06:03:12.019	2477.1	 31
DATA	0000401	2023-12-14	06:03:13.019	2474.1	 30
DATA	0000402	2023-12-14	06:03:14.019	2474.7	 38
DATA	0000403	2023-12-14	06:03:15.019	2474.8	 41
DATA	0000404	2023-12-14	06:03:16.019	2472.5	 38
DATA	0000405	2023-12-14	06:03:17.019	2468.9	 49
DATA	0000406	2023-12-14	06:03:18.019	2465.0	 39
DATA	0000407	2023-12-14	06:03:19.020	2463.9	 40
DATA	0000408	2023-12-14	06:03:20.020	2463.1	 25
DATA	0000409	2023-12-14	06:03:21.020	2463.6	 32
DATA	0000410	2023-12-14	06:03:22.020	2462.5	 23
DATA	0000411	2023-12-14	06:03:23.020	2460.4	 22
DATA	0000412	2023-12-14	06:03:24.020	2459.1	 29
DATA	0000413	2023-12-14	06:03:25.020	2456.4	 31
DATA	0000414	2023-12-14	06:03:26.020	2454.1	 28
DATA	0000415	2023-12-14	06:03:27.020	2455.5	 35
DATA	0000416	2023-12-14	06:03:28.020	2454.1	 32
DATA	0000417	2023-12-14	06:03:29.020	2450.6	 35
DATA	0000418	2023-12-14	06:03:30.020	2447.5	 33
DATA	0000419	2023-12-14	06:03:31.020	2445.1	 29
DATA	0000420	2023-12-14	06:03:32.020	2447.5	 28
DATA	0000421	2023-12-14	06:03:33.020	2442.5	 25
DATA	0000422	2023-12-14	06:03:34.020	2436.4	 29
DATA	0000423	2023-12-14	06:03:35.020	2433.3	 27
DATA	0000424	2023-12-14	06:03:36.020	2433.4	 30
DATA	0000425	2023-12-14	06:03:37.020	2433.2	 30
DATA	0000426	2023-12-14	06:03:38.020	2432.9	 38
DATA	0000427	2023-12-14	06:03:39.020	2425.3	 36
DATA	0000428	2023-12-14	06:03:40.021	2422.9	 33
DATA	0000429	2023-12-14	06:03:41.021	2421.6	 31
DATA	0000430	2023-12-14	06:03:42.021	2420.3	 20
DATA	0000431	2023-12-14	06:03:43.021	2418.6	 32
DATA	0000432	2023-12-14	06:03:44.021	2416.6	 32
DATA	0000433	2023-12-14	06:03:45.021	2417.2	 31
DATA	0000434	2023-12-14	06:03:46.021	2418.0	 32
DATA	0000435	2023-12-14	06:03:47.021	2418.5	 39
DATA	0000436	2023-12-14	06:03:48.021	2418.2	 38
DATA	0000437	2023-12-14	06:03:49.021	2418.6	 44
DATA	0000438	2023-12-14	06:03:50.021	2415.5	 33
DATA	0000439	2023-12-14	06:03:51.021	2411.5	 31
DATA	0000440	2023-12-14	06:03:52.021	2413.6	 27
DATA	0000441	2023-12-14	06:03:53.021	2415.6	 31
DATA	0000442	2023-12-14	06:03:54.021	2413.6	 31
DATA	0000443	2023-12-14	06:03:55.021	2414.7	 35
DATA	0000444	2023-12-14	06:03:56.021	2414.9	 39
DATA	0000445	2023-12-14	06:03:57.021	2411.9	 38
DATA	0000446	2023-12-14	06:03:58.021	2413.7	 40
DATA	0000447	2023-12-14	06:03:59.021	2412.7	 41
