
Model:	LI-1500 Light Sensor Logger	
Config:	WITSIE	
MULT_1:	-150.70
Session Remark:	 	
Software Version:	1.2.0	
Timestamp:	20231214 01:41:43	
DATAH	Record	Date	Time	INPUT1	CHK	
DATA	0000958	2023-12-14	01:58:36.046	494.40	 60
DATA	0000959	2023-12-14	01:58:37.046	493.61	 64
DATA	0000960	2023-12-14	01:58:38.046	491.90	 57
DATA	0000961	2023-12-14	01:58:39.046	497.36	 65
DATA	0000962	2023-12-14	01:58:40.046	519.73	 54
DATA	0000963	2023-12-14	01:58:41.046	524.32	 47
DATA	0000964	2023-12-14	01:58:42.046	531.61	 49
DATA	0000965	2023-12-14	01:58:43.046	541.21	 48
DATA	0000966	2023-12-14	01:58:44.046	508.76	 63
DATA	0000967	2023-12-14	01:58:45.046	475.15	 61
DATA	0000968	2023-12-14	01:58:46.046	391.57	 66
DATA	0000969	2023-12-14	01:58:47.047	378.59	 76
DATA	0000970	2023-12-14	01:58:48.047	373.11	 52
DATA	0000971	2023-12-14	01:58:49.047	383.92	 64
DATA	0000972	2023-12-14	01:58:50.047	475.60	 54
DATA	0000973	2023-12-14	01:58:51.047	486.29	 63
DATA	0000974	2023-12-14	01:58:52.047	479.66	 68
DATA	0000975	2023-12-14	01:58:53.047	1957.5	 65
DATA	0000976	2023-12-14	01:58:54.047	1555.9	 65
DATA	0000977	2023-12-14	01:58:55.047	1455.2	 59
DATA	0000978	2023-12-14	01:58:56.047	1926.0	 62
DATA	0000979	2023-12-14	01:58:57.047	2053.7	 63
DATA	0000980	2023-12-14	01:58:58.047	2019.9	 60
DATA	0000981	2023-12-14	01:58:59.047	1985.6	 70
DATA	0000982	2023-12-14	01:59:00.047	2077.6	 51
DATA	0000983	2023-12-14	01:59:01.047	1320.5	 42
DATA	0000984	2023-12-14	01:59:02.047	989.25	 66
DATA	0000985	2023-12-14	01:59:03.047	707.25	 56
DATA	0000986	2023-12-14	01:59:04.047	591.21	 55
DATA	0000987	2023-12-14	01:59:05.047	560.56	 61
DATA	0000988	2023-12-14	01:59:06.047	562.27	 63
DATA	0000989	2023-12-14	01:59:07.047	516.07	 62
DATA	0000990	2023-12-14	01:59:08.048	535.02	 52
DATA	0000991	2023-12-14	01:59:09.048	559.52	 65
DATA	0000992	2023-12-14	01:59:10.048	537.39	 59
DATA	0000993	2023-12-14	01:59:11.048	387.33	 58
DATA	0000994	2023-12-14	01:59:12.048	609.67	 64
DATA	0000995	2023-12-14	01:59:13.048	1007.4	 50
DATA	0000996	2023-12-14	01:59:14.048	1922.2	 56
DATA	0000997	2023-12-14	01:59:15.048	1829.3	 65
DATA	0000998	2023-12-14	01:59:16.048	2038.0	 57
DATA	0000999	2023-12-14	01:59:17.048	2023.5	 58
DATA	0001000	2023-12-14	01:59:18.048	1968.2	 47
DATA	0001001	2023-12-14	01:59:19.048	2115.2	 34
DATA	0001002	2023-12-14	01:59:20.048	2119.2	 31
DATA	0001003	2023-12-14	01:59:21.048	2143.0	 28
DATA	0001004	2023-12-14	01:59:22.048	2141.8	 36
DATA	0001005	2023-12-14	01:59:23.048	2131.9	 38
DATA	0001006	2023-12-14	01:59:24.048	2131.6	 37
DATA	0001007	2023-12-14	01:59:25.048	2120.9	 40
DATA	0001008	2023-12-14	01:59:26.048	2110.9	 41
DATA	0001009	2023-12-14	01:59:27.048	2119.7	 50
DATA	0001010	2023-12-14	01:59:28.048	2108.2	 36
DATA	0001011	2023-12-14	01:59:29.049	2107.2	 38
DATA	0001012	2023-12-14	01:59:30.049	2114.6	 33
DATA	0001013	2023-12-14	01:59:31.049	2112.4	 31
DATA	0001014	2023-12-14	01:59:32.049	2108.6	 40
DATA	0001015	2023-12-14	01:59:33.049	2102.2	 32
DATA	0001016	2023-12-14	01:59:34.049	2104.0	 34
DATA	0001017	2023-12-14	01:59:35.049	2105.1	 38
DATA	0001018	2023-12-14	01:59:36.049	2097.5	 54
DATA	0001019	2023-12-14	01:59:37.049	2090.6	 50
DATA	0001020	2023-12-14	01:59:38.049	2082.2	 40
DATA	0001021	2023-12-14	01:59:39.049	2062.8	 46
DATA	0001022	2023-12-14	01:59:40.049	2086.5	 42
DATA	0001023	2023-12-14	01:59:41.049	2096.2	 42
DATA	0001024	2023-12-14	01:59:42.049	2099.7	 52
DATA	0001025	2023-12-14	01:59:43.049	2116.6	 43
DATA	0001026	2023-12-14	01:59:44.049	420.39	 47
DATA	0001027	2023-12-14	01:59:45.049	1587.7	 59
DATA	0001028	2023-12-14	01:59:46.049	1999.6	 67
DATA	0001029	2023-12-14	01:59:47.049	1878.8	 67
DATA	0001030	2023-12-14	01:59:48.049	1524.1	 41
DATA	0001031	2023-12-14	01:59:49.049	393.35	 53
DATA	0001032	2023-12-14	01:59:50.050	409.68	 42
DATA	0001033	2023-12-14	01:59:51.050	414.72	 35
DATA	0001034	2023-12-14	01:59:52.050	428.61	 40
DATA	0001035	2023-12-14	01:59:53.050	420.02	 29
DATA	0001036	2023-12-14	01:59:54.050	445.38	 47
DATA	0001037	2023-12-14	01:59:55.050	488.39	 57
DATA	0001038	2023-12-14	01:59:56.050	661.67	 53
DATA	0001039	2023-12-14	01:59:57.050	979.54	 63
DATA	0001040	2023-12-14	01:59:58.050	768.48	 55
DATA	0001041	2023-12-14	01:59:59.050	869.75	 59
DATA	0001042	2023-12-14	02:00:00.050	844.26	 22
DATA	0001043	2023-12-14	02:00:01.050	853.56	 27
DATA	0001044	2023-12-14	02:00:02.050	852.68	 31
DATA	0001045	2023-12-14	02:00:03.050	830.76	 28
DATA	0001046	2023-12-14	02:00:04.050	796.42	 34
DATA	0001047	2023-12-14	02:00:05.050	812.07	 26
DATA	0001048	2023-12-14	02:00:06.050	809.82	 37
DATA	0001049	2023-12-14	02:00:07.050	599.50	 40
DATA	0001050	2023-12-14	02:00:08.050	730.95	 29
DATA	0001051	2023-12-14	02:00:09.050	799.87	 47
DATA	0001052	2023-12-14	02:00:10.050	826.67	 29
DATA	0001053	2023-12-14	02:00:11.051	817.16	 26
DATA	0001054	2023-12-14	02:00:12.051	691.61	 28
DATA	0001055	2023-12-14	02:00:13.051	821.97	 34
DATA	0001056	2023-12-14	02:00:14.051	826.92	 36
DATA	0001057	2023-12-14	02:00:15.051	820.74	 32
DATA	0001058	2023-12-14	02:00:16.051	905.32	 32
DATA	0001059	2023-12-14	02:00:17.051	871.11	 33
DATA	0001060	2023-12-14	02:00:18.051	876.13	 33
DATA	0001061	2023-12-14	02:00:19.051	801.74	 30
DATA	0001062	2023-12-14	02:00:20.051	795.43	 31
DATA	0001063	2023-12-14	02:00:21.051	835.62	 29
DATA	0001064	2023-12-14	02:00:22.051	848.41	 32
DATA	0001065	2023-12-14	02:00:23.051	931.30	 25
DATA	0001066	2023-12-14	02:00:24.051	926.21	 31
DATA	0001067	2023-12-14	02:00:25.051	923.02	 29
DATA	0001068	2023-12-14	02:00:26.051	908.92	 43
DATA	0001069	2023-12-14	02:00:27.051	925.03	 36
DATA	0001070	2023-12-14	02:00:28.051	947.75	 42
DATA	0001071	2023-12-14	02:00:29.051	966.98	 50
DATA	0001072	2023-12-14	02:00:30.051	973.47	 35
DATA	0001073	2023-12-14	02:00:31.051	960.73	 32
DATA	0001074	2023-12-14	02:00:32.052	820.16	 27
DATA	0001075	2023-12-14	02:00:33.052	723.91	 34
DATA	0001076	2023-12-14	02:00:34.052	928.22	 37
DATA	0001077	2023-12-14	02:00:35.052	853.46	 42
DATA	0001078	2023-12-14	02:00:36.052	833.66	 44
DATA	0001079	2023-12-14	02:00:37.052	919.67	 52
DATA	0001080	2023-12-14	02:00:38.052	902.76	 37
DATA	0001081	2023-12-14	02:00:39.052	707.28	 39
DATA	0001082	2023-12-14	02:00:40.052	568.36	 36
DATA	0001083	2023-12-14	02:00:41.052	624.71	 30
DATA	0001084	2023-12-14	02:00:42.052	609.89	 44
DATA	0001085	2023-12-14	02:00:43.052	597.73	 45
DATA	0001086	2023-12-14	02:00:44.052	766.05	 40
DATA	0001087	2023-12-14	02:00:45.052	781.38	 45
DATA	0001088	2023-12-14	02:00:46.052	811.60	 36
DATA	0001089	2023-12-14	02:00:47.052	582.16	 44
DATA	0001090	2023-12-14	02:00:48.052	455.11	 31
DATA	0001091	2023-12-14	02:00:49.052	413.89	 42
DATA	0001092	2023-12-14	02:00:50.052	400.46	 24
DATA	0001093	2023-12-14	02:00:51.052	377.19	 39
DATA	0001094	2023-12-14	02:00:52.053	383.92	 40
DATA	0001095	2023-12-14	02:00:53.053	411.38	 34
DATA	0001096	2023-12-14	02:00:54.053	479.92	 50
DATA	0001097	2023-12-14	02:00:55.053	722.77	 46
DATA	0001098	2023-12-14	02:00:56.053	602.10	 32
DATA	0001099	2023-12-14	02:00:57.053	762.19	 50
DATA	0001100	2023-12-14	02:00:58.053	700.59	 30
DATA	0001101	2023-12-14	02:00:59.053	736.84	 39
DATA	0001102	2023-12-14	02:01:00.053	871.86	 29
DATA	0001103	2023-12-14	02:01:01.053	910.47	 22
DATA	0001104	2023-12-14	02:01:02.053	933.26	 26
DATA	0001105	2023-12-14	02:01:03.053	935.69	 37
DATA	0001106	2023-12-14	02:01:04.053	926.83	 35
DATA	0001107	2023-12-14	02:01:05.053	918.51	 33
DATA	0001108	2023-12-14	02:01:06.053	851.28	 35
DATA	0001109	2023-12-14	02:01:07.053	745.13	 33
DATA	0001110	2023-12-14	02:01:08.053	821.77	 31
DATA	0001111	2023-12-14	02:01:09.053	720.22	 21
DATA	0001112	2023-12-14	02:01:10.053	660.55	 23
DATA	0001113	2023-12-14	02:01:11.053	685.90	 31
DATA	0001114	2023-12-14	02:01:12.053	602.98	 30
DATA	0001115	2023-12-14	02:01:13.054	633.50	 25
DATA	0001116	2023-12-14	02:01:14.054	532.77	 34
DATA	0001117	2023-12-14	02:01:15.054	434.41	 28
DATA	0001118	2023-12-14	02:01:16.054	413.42	 28
DATA	0001119	2023-12-14	02:01:17.054	391.96	 44
DATA	0001120	2023-12-14	02:01:18.054	424.98	 36
DATA	0001121	2023-12-14	02:01:19.054	541.68	 35
DATA	0001122	2023-12-14	02:01:20.054	711.61	 20
DATA	0001123	2023-12-14	02:01:21.054	757.24	 31
DATA	0001124	2023-12-14	02:01:22.054	819.96	 41
DATA	0001125	2023-12-14	02:01:23.054	925.56	 37
DATA	0001126	2023-12-14	02:01:24.054	935.74	 40
DATA	0001127	2023-12-14	02:01:25.054	946.31	 37
DATA	0001128	2023-12-14	02:01:26.054	931.11	 31
DATA	0001129	2023-12-14	02:01:27.054	929.43	 45
DATA	0001130	2023-12-14	02:01:28.054	928.76	 43
DATA	0001131	2023-12-14	02:01:29.054	931.63	 35
DATA	0001132	2023-12-14	02:01:30.054	931.81	 28
DATA	0001133	2023-12-14	02:01:31.054	934.43	 31
DATA	0001134	2023-12-14	02:01:32.054	919.93	 41
DATA	0001135	2023-12-14	02:01:33.054	916.01	 29
DATA	0001136	2023-12-14	02:01:34.055	907.67	 44
DATA	0001137	2023-12-14	02:01:35.055	900.64	 36
DATA	0001138	2023-12-14	02:01:36.055	888.64	 53
DATA	0001139	2023-12-14	02:01:37.055	862.49	 50
DATA	0001140	2023-12-14	02:01:38.055	832.39	 39
DATA	0001141	2023-12-14	02:01:39.055	826.06	 38
DATA	0001142	2023-12-14	02:01:40.055	839.46	 39
DATA	0001143	2023-12-14	02:01:41.055	855.26	 37
DATA	0001144	2023-12-14	02:01:42.055	845.44	 38
DATA	0001145	2023-12-14	02:01:43.055	870.40	 34
DATA	0001146	2023-12-14	02:01:44.055	922.54	 39
DATA	0001147	2023-12-14	02:01:45.055	902.60	 36
DATA	0001148	2023-12-14	02:01:46.055	863.86	 52
DATA	0001149	2023-12-14	02:01:47.055	842.71	 45
DATA	0001150	2023-12-14	02:01:48.055	590.47	 41
DATA	0001151	2023-12-14	02:01:49.055	634.54	 40
DATA	0001152	2023-12-14	02:01:50.055	559.24	 36
DATA	0001153	2023-12-14	02:01:51.055	481.56	 37
DATA	0001154	2023-12-14	02:01:52.055	526.33	 34
DATA	0001155	2023-12-14	02:01:53.055	542.42	 34
DATA	0001156	2023-12-14	02:01:54.055	687.84	 52
DATA	0001157	2023-12-14	02:01:55.056	586.83	 52
DATA	0001158	2023-12-14	02:01:56.056	725.36	 47
DATA	0001159	2023-12-14	02:01:57.056	619.21	 45
DATA	0001160	2023-12-14	02:01:58.056	706.45	 41
DATA	0001161	2023-12-14	02:01:59.056	747.19	 49
DATA	0001162	2023-12-14	02:02:00.056	868.03	 34
DATA	0001163	2023-12-14	02:02:01.056	671.37	 35
DATA	0001164	2023-12-14	02:02:02.056	502.29	 31
DATA	0001165	2023-12-14	02:02:03.056	806.70	 36
DATA	0001166	2023-12-14	02:02:04.056	789.02	 43
DATA	0001167	2023-12-14	02:02:05.056	700.74	 37
DATA	0001168	2023-12-14	02:02:06.056	909.50	 44
DATA	0001169	2023-12-14	02:02:07.056	945.72	 50
DATA	0001170	2023-12-14	02:02:08.056	945.61	 41
DATA	0001171	2023-12-14	02:02:09.056	929.50	 43
DATA	0001172	2023-12-14	02:02:10.056	933.01	 27
DATA	0001173	2023-12-14	02:02:11.056	931.72	 35
DATA	0001174	2023-12-14	02:02:12.056	979.09	 49
DATA	0001175	2023-12-14	02:02:13.056	824.21	 34
DATA	0001176	2023-12-14	02:02:14.056	538.66	 47
DATA	0001177	2023-12-14	02:02:15.056	495.28	 49
DATA	0001178	2023-12-14	02:02:16.057	2108.3	 38
DATA	0001179	2023-12-14	02:02:17.057	467.88	 59
DATA	0001180	2023-12-14	02:02:18.057	2060.7	 34
DATA	0001181	2023-12-14	02:02:19.057	1949.9	 53
DATA	0001182	2023-12-14	02:02:20.057	1756.3	 36
DATA	0001183	2023-12-14	02:02:21.057	1245.3	 31
DATA	0001184	2023-12-14	02:02:22.057	863.15	 41
DATA	0001185	2023-12-14	02:02:23.057	611.98	 45
DATA	0001186	2023-12-14	02:02:24.057	1111.0	 26
DATA	0001187	2023-12-14	02:02:25.057	504.45	 42
DATA	0001188	2023-12-14	02:02:26.057	507.84	 50
DATA	0001189	2023-12-14	02:02:27.057	609.64	 53
DATA	0001190	2023-12-14	02:02:28.057	526.39	 46
DATA	0001191	2023-12-14	02:02:29.057	517.96	 51
DATA	0001192	2023-12-14	02:02:30.057	522.23	 30
DATA	0001193	2023-12-14	02:02:31.057	552.21	 33
DATA	0001194	2023-12-14	02:02:32.057	556.81	 45
DATA	0001195	2023-12-14	02:02:33.057	564.85	 50
DATA	0001196	2023-12-14	02:02:34.057	615.92	 47
DATA	0001197	2023-12-14	02:02:35.057	631.95	 50
DATA	0001198	2023-12-14	02:02:36.057	559.89	 64
DATA	0001199	2023-12-14	02:02:37.058	583.84	 59
DATA	0001200	2023-12-14	02:02:38.058	582.52	 37
DATA	0001201	2023-12-14	02:02:39.058	547.96	 48
DATA	0001202	2023-12-14	02:02:40.058	511.61	 24
DATA	0001203	2023-12-14	02:02:41.058	475.44	 36
DATA	0001204	2023-12-14	02:02:42.058	476.78	 46
DATA	0001205	2023-12-14	02:02:43.058	471.44	 36
DATA	0001206	2023-12-14	02:02:44.058	519.65	 44
DATA	0001207	2023-12-14	02:02:45.058	526.45	 42
DATA	0001208	2023-12-14	02:02:46.058	604.61	 39
DATA	0001209	2023-12-14	02:02:47.058	691.34	 47
DATA	0001210	2023-12-14	02:02:48.058	629.92	 45
DATA	0001211	2023-12-14	02:02:49.058	547.20	 37
DATA	0001212	2023-12-14	02:02:50.058	523.62	 30
DATA	0001213	2023-12-14	02:02:51.058	553.98	 44
DATA	0001214	2023-12-14	02:02:52.058	568.15	 41
DATA	0001215	2023-12-14	02:02:53.058	558.33	 42
DATA	0001216	2023-12-14	02:02:54.058	610.40	 31
DATA	0001217	2023-12-14	02:02:55.058	410.94	 40
DATA	0001218	2023-12-14	02:02:56.058	340.04	 35
DATA	0001219	2023-12-14	02:02:57.058	337.24	 45
DATA	0001220	2023-12-14	02:02:58.059	523.95	 44
DATA	0001221	2023-12-14	02:02:59.059	536.36	 45
DATA	0001222	2023-12-14	02:03:00.059	622.36	 29
DATA	0001223	2023-12-14	02:03:01.059	802.23	 27
DATA	0001224	2023-12-14	02:03:02.059	814.27	 36
DATA	0001225	2023-12-14	02:03:03.059	562.07	 36
DATA	0001226	2023-12-14	02:03:04.059	48.184	 43
DATA	0001227	2023-12-14	02:03:05.059	40.690	 39
DATA	0001228	2023-12-14	02:03:06.059	33.989	 54
DATA	0001229	2023-12-14	02:03:07.059	13.793	 47
DATA	0001230	2023-12-14	02:03:08.059	10.165	 30
DATA	0001231	2023-12-14	02:03:09.059	11.401	 26
DATA	0001232	2023-12-14	02:03:10.059	11.523	 24
DATA	0001233	2023-12-14	02:03:11.059	10.473	 29
DATA	0001234	2023-12-14	02:03:12.059	11.208	 28
DATA	0001235	2023-12-14	02:03:13.059	8.7641	 44
DATA	0001236	2023-12-14	02:03:14.059	8.4053	 40
DATA	0001237	2023-12-14	02:03:15.059	8.0849	 51
DATA	0001238	2023-12-14	02:03:16.059	7.7650	 49
DATA	0001239	2023-12-14	02:03:17.059	7.6002	 41
DATA	0001240	2023-12-14	02:03:18.060	7.7834	 40
DATA	0001241	2023-12-14	02:03:19.060	7.8716	 42
DATA	0001242	2023-12-14	02:03:20.060	7.8160	 28
DATA	0001243	2023-12-14	02:03:21.060	7.6639	 39
DATA	0001244	2023-12-14	02:03:22.060	7.5631	 32
DATA	0001245	2023-12-14	02:03:23.060	7.4120	 26
DATA	0001246	2023-12-14	02:03:24.060	6.1745	 37
DATA	0001247	2023-12-14	02:03:25.060	3.4501	 29
DATA	0001248	2023-12-14	02:03:26.060	3.2282	 35
DATA	0001249	2023-12-14	02:03:27.060	3.2751	 38
DATA	0001250	2023-12-14	02:03:28.060	3.4203	 25
DATA	0001251	2023-12-14	02:03:29.060	3.3638	 38
DATA	0001252	2023-12-14	02:03:30.060	3.2210	 16
DATA	0001253	2023-12-14	02:03:31.060	3.0685	 32
DATA	0001254	2023-12-14	02:03:32.060	3.0194	 29
DATA	0001255	2023-12-14	02:03:33.060	2.8957	 45
DATA	0001256	2023-12-14	02:03:34.060	2.8753	 41
DATA	0001257	2023-12-14	02:03:35.060	2.9712	 39
DATA	0001258	2023-12-14	02:03:36.060	2.9849	 52
DATA	0001259	2023-12-14	02:03:37.060	3.2041	 32
DATA	0001260	2023-12-14	02:03:38.060	3.6044	 32
DATA	0001261	2023-12-14	02:03:39.061	3.7654	 43
DATA	0001262	2023-12-14	02:03:40.061	4.1918	 34
DATA	0001263	2023-12-14	02:03:41.061	5.9267	 42
DATA	0001264	2023-12-14	02:03:42.061	6.1580	 35
DATA	0001265	2023-12-14	02:03:43.061	5.7343	 39
DATA	0001266	2023-12-14	02:03:44.061	5.0823	 37
DATA	0001267	2023-12-14	02:03:45.061	3.9580	 46
DATA	0001268	2023-12-14	02:03:46.061	4.3657	 48
DATA	0001269	2023-12-14	02:03:47.061	4.4009	 42
DATA	0001270	2023-12-14	02:03:48.061	4.6685	 47
DATA	0001271	2023-12-14	02:03:49.061	4.4325	 38
DATA	0001272	2023-12-14	02:03:50.061	4.3725	 34
DATA	0001273	2023-12-14	02:03:51.061	3.2044	 28
DATA	0001274	2023-12-14	02:03:52.061	3.0743	 34
DATA	0001275	2023-12-14	02:03:53.061	3.0440	 30
DATA	0001276	2023-12-14	02:03:54.061	2.8985	 53
DATA	0001277	2023-12-14	02:03:55.061	2.8486	 51
DATA	0001278	2023-12-14	02:03:56.061	2.7961	 50
DATA	0001279	2023-12-14	02:03:57.061	2.7301	 40
DATA	0001280	2023-12-14	02:03:58.061	2.6856	 47
DATA	0001281	2023-12-14	02:03:59.061	2.6645	 45
DATA	0001282	2023-12-14	02:04:00.062	2.6316	 29
DATA	0001283	2023-12-14	02:04:01.062	2.6260	 29
DATA	0001284	2023-12-14	02:04:02.062	2.5885	 43
DATA	0001285	2023-12-14	02:04:03.062	2.5932	 38
DATA	0001286	2023-12-14	02:04:04.062	2.5494	 43
DATA	0001287	2023-12-14	02:04:05.062	2.5085	 41
DATA	0001288	2023-12-14	02:04:06.062	2.5778	 52
DATA	0001289	2023-12-14	02:04:07.062	2.5862	 48
DATA	0001290	2023-12-14	02:04:08.062	2.6184	 39
DATA	0001291	2023-12-14	02:04:09.062	2.6991	 47
DATA	0001292	2023-12-14	02:04:10.062	2.7700	 29
DATA	0001293	2023-12-14	02:04:11.062	2.9165	 38
DATA	0001294	2023-12-14	02:04:12.062	3.4308	 35
DATA	0001295	2023-12-14	02:04:13.062	4.6173	 40
DATA	0001296	2023-12-14	02:04:14.062	5.9652	 48
DATA	0001297	2023-12-14	02:04:15.062	7.1010	 32
DATA	0001298	2023-12-14	02:04:16.062	7.0739	 51
DATA	0001299	2023-12-14	02:04:17.062	7.2555	 51
DATA	0001300	2023-12-14	02:04:18.062	6.8967	 47
DATA	0001301	2023-12-14	02:04:19.062	5.3725	 35
DATA	0001302	2023-12-14	02:04:20.062	3.5556	 30
DATA	0001303	2023-12-14	02:04:21.063	3.0451	 22
DATA	0001304	2023-12-14	02:04:22.063	3.0000	 14
DATA	0001305	2023-12-14	02:04:23.063	2.7210	 25
DATA	0001306	2023-12-14	02:04:24.063	2.7046	 34
DATA	0001307	2023-12-14	02:04:25.063	2.6645	 40
DATA	0001308	2023-12-14	02:04:26.063	2.6258	 42
DATA	0001309	2023-12-14	02:04:27.063	2.6113	 34
DATA	0001310	2023-12-14	02:04:28.063	2.5809	 38
DATA	0001311	2023-12-14	02:04:29.063	2.7030	 28
DATA	0001312	2023-12-14	02:04:30.063	2.8963	 37
DATA	0001313	2023-12-14	02:04:31.063	2.6132	 25
DATA	0001314	2023-12-14	02:04:32.063	2.5720	 29
DATA	0001315	2023-12-14	02:04:33.063	2.4661	 34
DATA	0001316	2023-12-14	02:04:34.063	2.4170	 31
DATA	0001317	2023-12-14	02:04:35.063	2.3904	 37
DATA	0001318	2023-12-14	02:04:36.063	2.3281	 37
DATA	0001319	2023-12-14	02:04:37.063	2.3315	 37
DATA	0001320	2023-12-14	02:04:38.063	2.3461	 32
DATA	0001321	2023-12-14	02:04:39.063	2.4719	 41
DATA	0001322	2023-12-14	02:04:40.063	2.4689	 40
DATA	0001323	2023-12-14	02:04:41.063	2.7178	 38
DATA	0001324	2023-12-14	02:04:42.064	3.4896	 46
DATA	0001325	2023-12-14	02:04:43.064	6.9856	 52
DATA	0001326	2023-12-14	02:04:44.064	7.3054	 39
DATA	0001327	2023-12-14	02:04:45.064	7.3071	 40
DATA	0001328	2023-12-14	02:04:46.064	7.1573	 47
DATA	0001329	2023-12-14	02:04:47.064	7.2404	 43
DATA	0001330	2023-12-14	02:04:48.064	7.2449	 45
DATA	0001331	2023-12-14	02:04:49.064	4.8886	 55
DATA	0001332	2023-12-14	02:04:50.064	3.4106	 28
DATA	0001333	2023-12-14	02:04:51.064	3.9069	 43
DATA	0001334	2023-12-14	02:04:52.064	3.4637	 41
DATA	0001335	2023-12-14	02:04:53.064	3.1793	 43
DATA	0001336	2023-12-14	02:04:54.064	2.8110	 34
DATA	0001337	2023-12-14	02:04:55.064	2.7572	 47
DATA	0001338	2023-12-14	02:04:56.064	2.5653	 47
DATA	0001339	2023-12-14	02:04:57.064	2.3533	 44
DATA	0001340	2023-12-14	02:04:58.064	2.2535	 38
DATA	0001341	2023-12-14	02:04:59.064	2.2086	 41
DATA	0001342	2023-12-14	02:05:00.064	2.1962	 31
DATA	0001343	2023-12-14	02:05:01.064	2.2390	 29
DATA	0001344	2023-12-14	02:05:02.064	2.2767	 39
DATA	0001345	2023-12-14	02:05:03.065	2.4025	 31
DATA	0001346	2023-12-14	02:05:04.065	3.3539	 43
DATA	0001347	2023-12-14	02:05:05.065	4.6667	 51
DATA	0001348	2023-12-14	02:05:06.065	7.4191	 46
DATA	0001349	2023-12-14	02:05:07.065	7.4642	 49
DATA	0001350	2023-12-14	02:05:08.065	7.4311	 35
DATA	0001351	2023-12-14	02:05:09.065	7.4127	 42
DATA	0001352	2023-12-14	02:05:10.065	7.4035	 33
DATA	0001353	2023-12-14	02:05:11.065	7.3484	 42
DATA	0001354	2023-12-14	02:05:12.065	7.2543	 39
DATA	0001355	2023-12-14	02:05:13.065	7.2344	 40
DATA	0001356	2023-12-14	02:05:14.065	7.1915	 45
DATA	0001357	2023-12-14	02:05:15.065	7.1792	 50
DATA	0001358	2023-12-14	02:05:16.065	7.1722	 45
DATA	0001359	2023-12-14	02:05:17.065	7.1426	 48
DATA	0001360	2023-12-14	02:05:18.065	7.2202	 34
DATA	0001361	2023-12-14	02:05:19.065	7.3969	 57
DATA	0001362	2023-12-14	02:05:20.065	7.2159	 40
DATA	0001363	2023-12-14	02:05:21.065	7.0553	 38
DATA	0001364	2023-12-14	02:05:22.065	7.0939	 48
DATA	0001365	2023-12-14	02:05:23.065	7.0607	 42
DATA	0001366	2023-12-14	02:05:24.066	6.9679	 62
DATA	0001367	2023-12-14	02:05:25.066	7.0019	 44
DATA	0001368	2023-12-14	02:05:26.066	7.0088	 52
DATA	0001369	2023-12-14	02:05:27.066	7.6215	 52
DATA	0001370	2023-12-14	02:05:28.066	10.225	 34
DATA	0001371	2023-12-14	02:05:29.066	37.642	 48
DATA	0001372	2023-12-14	02:05:30.066	69.385	 50
DATA	0001373	2023-12-14	02:05:31.066	285.59	 50
DATA	0001374	2023-12-14	02:05:32.066	786.51	 50
DATA	0001375	2023-12-14	02:05:33.066	847.45	 53
DATA	0001376	2023-12-14	02:05:34.066	875.14	 52
DATA	0001377	2023-12-14	02:05:35.066	863.25	 53
DATA	0001378	2023-12-14	02:05:36.066	870.51	 52
DATA	0001379	2023-12-14	02:05:37.066	918.42	 57
DATA	0001380	2023-12-14	02:05:38.066	720.30	 38
DATA	0001381	2023-12-14	02:05:39.066	521.75	 48
DATA	0001382	2023-12-14	02:05:40.066	427.87	 49
DATA	0001383	2023-12-14	02:05:41.066	1639.1	 43
DATA	0001384	2023-12-14	02:05:42.066	404.19	 43
DATA	0001385	2023-12-14	02:05:43.066	2074.4	 44
DATA	0001386	2023-12-14	02:05:44.067	2106.1	 40
DATA	0001387	2023-12-14	02:05:45.067	606.02	 46
DATA	0001388	2023-12-14	02:05:46.067	2125.4	 48
DATA	0001389	2023-12-14	02:05:47.067	440.30	 47
DATA	0001390	2023-12-14	02:05:48.067	452.71	 48
DATA	0001391	2023-12-14	02:05:49.067	461.59	 56
DATA	0001392	2023-12-14	02:05:50.067	466.14	 45
DATA	0001393	2023-12-14	02:05:51.067	411.41	 37
DATA	0001394	2023-12-14	02:05:52.067	443.55	 49
DATA	0001395	2023-12-14	02:05:53.067	352.64	 50
DATA	0001396	2023-12-14	02:05:54.067	383.92	 57
DATA	0001397	2023-12-14	02:05:55.067	757.01	 54
DATA	0001398	2023-12-14	02:05:56.067	870.50	 56
DATA	0001399	2023-12-14	02:05:57.067	476.17	 63
DATA	0001400	2023-12-14	02:05:58.067	421.52	 36
DATA	0001401	2023-12-14	02:05:59.067	429.31	 43
DATA	0001402	2023-12-14	02:06:00.067	436.85	 38
DATA	0001403	2023-12-14	02:06:01.067	467.07	 38
DATA	0001404	2023-12-14	02:06:02.067	464.84	 42
DATA	0001405	2023-12-14	02:06:03.067	452.87	 44
DATA	0001406	2023-12-14	02:06:04.067	477.37	 48
DATA	0001407	2023-12-14	02:06:05.068	471.26	 43
DATA	0001408	2023-12-14	02:06:06.068	485.03	 45
DATA	0001409	2023-12-14	02:06:07.068	461.16	 45
DATA	0001410	2023-12-14	02:06:08.068	474.03	 38
DATA	0001411	2023-12-14	02:06:09.068	521.14	 35
DATA	0001412	2023-12-14	02:06:10.068	580.29	 39
DATA	0001413	2023-12-14	02:06:11.068	520.76	 37
