Gradient,Tier,Site,PlotID,Trait,n,mean,ci_low_mean,ci_high_mean,var,ci_low_var,ci_high_var,skew,ci_low_skew,ci_high_skew,kurt,ci_low_kurt,ci_high_kurt
Eastern Himalayas,China_2016,M,CH_M2,leaf_area_cm2,100,5.2201169465,4.90386785884408,5.53636603415592,23.2483389629625,17.3737708471088,29.1229070788163,2.63865654733454,2.21916396863348,3.0581491260356,10.3748668336182,7.4453566731009,13.3043769941356
Eastern Himalayas,China_2016,M,CH_M2,leaf_thickness_mm,100,0.21855313,0.210293557578217,0.226812702421783,0.0134351432512345,0.0106284582861061,0.0162418282163629,2.25699595033225,2.01205274726158,2.50193915340291,6.69787195130301,5.03028516452798,8.36545873807804
Eastern Himalayas,China_2016,M,CH_M2,n_percent,100,2.616108685,2.5777299022927,2.6544874677073,0.307751160474972,0.274657623349341,0.340844697600604,0.343687027976686,0.235754503042326,0.451619552911045,-0.179661950763288,-0.408885230586717,0.0495613290601417
Eastern Himalayas,China_2016,M,CH_M2,np_ratio,100,18.5370696350355,18.1239088955039,18.9502303745672,32.5362534401337,29.0385701817408,36.0339366985265,0.80569081145399,0.653390002592162,0.957991620315818,0.27154836197493,-0.0991226340398248,0.642219357989684
Eastern Himalayas,China_2016,M,CH_M2,p_percent,100,0.152450925174041,0.148941854691777,0.155959995656305,0.00285722182749293,0.00242332827228654,0.00329111538269932,1.62377638614553,1.42937587341694,1.81817689887411,3.37933823630634,2.43327287146485,4.32540360114784
Eastern Himalayas,China_2016,M,CH_M2,plant_height_cm,100,19.163006547619,18.3520150230417,19.9739980721964,93.2834622848869,84.2914307442471,102.275493825527,0.253337284595375,0.135712972736143,0.370961596454608,-0.484347553769083,-0.657331651468103,-0.311363456070062
Eastern Himalayas,China_2016,M,CH_M2,sla_cm2_g,100,245.146871033299,240.229748881217,250.06399318538,5140.75216396158,4479.966017512,5801.53831041116,1.01805200109827,0.860386113714407,1.17571788848213,1.03886503872257,0.505328369239078,1.57240170820607
Eastern Himalayas,China_2016,M,CH_M2,wet_mass_g,100,0.12538087,0.115159501479967,0.135602238520033,0.0247149810144372,0.0168360427025332,0.0325939193263412,3.63362491322388,2.9731391638475,4.29411066260026,17.8832373317636,11.6084596494976,24.1580150140295
Eastern Himalayas,China_2016,M,CH_M20,c_percent,100,45.599216430086,45.4929510045443,45.7054818556277,2.04550060879119,1.83412389550759,2.2568773220748,-0.927445844189776,-1.08788016538328,-0.76701152299627,0.372463630303288,-0.0716628798146233,0.816590140421199
Eastern Himalayas,China_2016,M,CH_M20,cn_ratio,100,16.4215230305316,16.1456904012049,16.6973556598583,16.8735768849057,14.4237184991653,19.3234352706462,-0.442877215788281,-0.713860674474356,-0.171893757102205,1.52293217369047,1.1334844431958,1.91237990418514
Eastern Himalayas,China_2016,M,CH_M20,cp_ratio,100,326.022841504402,321.06894541236,330.976737596445,5760.70228512704,5039.10263910303,6482.30193115105,-0.138476897906374,-0.396730580786058,0.119776784973309,0.920665021782413,0.492561648679878,1.34876839488495
Eastern Himalayas,China_2016,M,CH_M20,dry_mass_g,100,0.023410238,0.0216054725711177,0.0252150034288824,0.000702435222856885,0.000534407542174091,0.000870462903539678,2.91761376129641,2.56628339417854,3.26894412841428,10.9636798855754,8.0088834389635,13.9184763321873
Eastern Himalayas,China_2016,M,CH_M20,ldmc,100,0.230519391985703,0.227160729447416,0.23387805452399,0.00230890884776576,0.00207372431385715,0.00254409338167438,-0.834590128038687,-0.966662795551704,-0.702517460525671,0.141718778641707,-0.237102364669361,0.520539921952775
Eastern Himalayas,China_2016,M,CH_M20,leaf_area_cm2,100,4.972411305,4.58559009119605,5.35923251880395,20.6924944508457,15.1941136353095,26.1908752663818,2.51160859355412,2.11898951223222,2.90422767487602,8.42654744420075,5.40186127048948,11.451233617912
Eastern Himalayas,China_2016,M,CH_M20,leaf_thickness_mm,100,0.202427416666667,0.195521500491408,0.209333332841925,0.00910426594438861,0.00699723068727595,0.0112113012015013,2.58012717098844,2.17930312855627,2.98095121342061,10.031884721531,6.90845531820351,13.1553141248584
Eastern Himalayas,China_2016,M,CH_M20,n_percent,100,2.822202835,2.77248715039257,2.87191851960743,0.374289510500942,0.34823187534754,0.400347145654345,0.364285709441304,0.246066607952852,0.482504810929757,-0.793543788852879,-0.986046345880128,-0.60104123182563
Eastern Himalayas,China_2016,M,CH_M20,np_ratio,100,20.0979439073807,19.5927191336705,20.6031686810908,45.5942589719799,41.8671777048833,49.3213402390765,0.636307168695454,0.513196459783723,0.759417877607184,-0.678285142207573,-0.932772810356853,-0.423797474058292
Eastern Himalayas,China_2016,M,CH_M20,p_percent,100,0.1500712984521,0.14667719291526,0.153465403988941,0.00205378113593742,0.00162793605778875,0.0024796262140861,2.05423538749047,1.84156870036739,2.26690207461356,5.74436718847575,4.38982457416598,7.09890980278551
Eastern Himalayas,China_2016,M,CH_M20,plant_height_cm,100,18.1794296805556,17.4290697083907,18.9297896527205,102.923715810069,93.6365912763981,112.210840343741,0.502736381872788,0.391786482826065,0.61368628091951,-0.553341623562374,-0.752850229299349,-0.353833017825399
Eastern Himalayas,China_2016,M,CH_M20,sla_cm2_g,100,255.204081213527,249.296140915831,261.112021511222,6632.48812084613,6035.84037582008,7229.13586587217,0.834562094853045,0.713893059169108,0.955231130536982,-0.189619900747323,-0.471035244619918,0.0917954431252719
Eastern Himalayas,China_2016,M,CH_M20,wet_mass_g,100,0.108356045,0.0990916728938785,0.117620417106121,0.0176034550390377,0.0118793399698196,0.0233275701082558,3.56755861860837,2.55871766826725,4.57639956894949,19.0669171395752,7.62673461921056,30.5070996599397
Eastern Himalayas,China_2016,M,CH_M3,c_percent,100,44.7153047438523,44.6151297419496,44.815479745755,1.94519485158613,1.7607553622017,2.12963434097057,0.0771622551674132,-0.0578755869235573,0.212200097258384,-0.616470754018843,-0.771082941915861,-0.461858566121824
Eastern Himalayas,China_2016,M,CH_M3,cn_ratio,100,16.17283282892,15.8410650208788,16.5046006369612,25.6407310278493,22.5063523323162,28.7751097233823,-1.37428979078662,-1.50258752032478,-1.24599206124845,1.49324880455653,0.896778836139267,2.08971877297379
Eastern Himalayas,China_2016,M,CH_M3,cp_ratio,100,316.91192225287,309.933924802079,323.88991970366,9753.78373173889,8878.67096511945,10628.8964983583,0.300453824972819,0.154157899446791,0.446749750498848,0.130791298229634,-0.15900482498984,0.420587421449109
Eastern Himalayas,China_2016,M,CH_M3,dry_mass_g,100,0.017812014,0.0163784397705062,0.0192455882294938,0.000426727916063367,0.000309765670593568,0.000543690161533165,2.78500499704834,2.02839909131169,3.541610902785,13.0909648728688,7.03327937809754,19.1486503676401
Eastern Himalayas,China_2016,M,CH_M3,ldmc,100,0.184406591754151,0.179805632395102,0.1890075511132,0.00533802014430669,0.0048588873536094,0.00581715293500398,0.358251012297761,0.195392754927653,0.521109269667869,-0.176786674486733,-0.510738604460205,0.157165255486738
Eastern Himalayas,China_2016,M,CH_M3,leaf_area_cm2,100,4.0616313005,3.7941445284137,4.3291180725863,16.0303936252601,12.7543781473096,19.3064091032106,2.01758352675193,1.61943915279055,2.4157279007133,6.08054141843534,3.55086027588662,8.61022256098407
Eastern Himalayas,China_2016,M,CH_M3,leaf_thickness_mm,100,0.266141018333333,0.25361661790563,0.278665418761037,0.0317693007854665,0.0269946092201518,0.0365439923507812,1.46330693093564,1.35008793479234,1.57652592707894,2.30307257249882,1.65965313438604,2.94649201061159
Eastern Himalayas,China_2016,M,CH_M3,n_percent,100,2.58882418,2.55573890481369,2.62190945518631,0.198657630998508,0.176340750902163,0.220974511094852,0.627342303465393,0.50425540885212,0.750429198078666,-0.00826262451500207,-0.258201688827192,0.241676439797188
Eastern Himalayas,China_2016,M,CH_M3,np_ratio,100,17.7902385868488,17.4847941145601,18.0956830591375,23.1593625259022,20.5947777001299,25.7239473516744,0.359369542200926,0.17137220375574,0.547366880646111,0.519634846457429,0.0549896142838685,0.984280078630989
Eastern Himalayas,China_2016,M,CH_M3,p_percent,100,0.159063974778921,0.154954211358276,0.163173738199566,0.00375360051912491,0.00319293528530011,0.00431426575294972,1.4970224790622,1.34354908849101,1.65049586963339,2.11739681846302,1.36964247769895,2.86515115922709
Eastern Himalayas,China_2016,M,CH_M3,plant_height_cm,100,13.0479293353175,12.4853139908769,13.610544679758,68.5218782242473,61.0514366607408,75.9923197877537,1.02552714049933,0.884366753365882,1.16668752763277,0.469856615117389,-0.0440761199197494,0.983789350154527
Eastern Himalayas,China_2016,M,CH_M3,sla_cm2_g,100,243.570786206704,237.981363972319,249.160208441089,6082.21996880623,5222.50691648712,6941.93302112534,1.39192228610034,1.26452844142114,1.51931613077955,1.70942246795832,1.114452797471,2.30439213844565
Eastern Himalayas,China_2016,M,CH_M3,wet_mass_g,100,0.09262823,0.0863840966967151,0.0988723633032849,0.0099123076988593,0.00799951884984257,0.011825096547876,2.00832507654729,1.55962333821987,2.45702681487472,6.18121757271043,3.07339616866098,9.28903897675988
Eastern Himalayas,China_2016,M,CH_M4,c_percent,100,45.0683985869501,44.9684985903137,45.1682985835865,1.69751625898709,1.54897229779383,1.84606022018034,-0.48606147143313,-0.624912548866709,-0.34721039399955,-0.368023617590748,-0.597571291728924,-0.138475943452573
Eastern Himalayas,China_2016,M,CH_M4,cn_ratio,100,16.5544032691684,16.2114786891088,16.897327849228,17.1301243543429,14.0241339929819,20.2361147157038,-1.54367843780892,-1.70478718494629,-1.38256969067154,3.37358570366518,2.4476496119446,4.29952179538576
Eastern Himalayas,China_2016,M,CH_M4,cp_ratio,100,298.258257523774,292.255978808949,304.260536238598,6279.53446624391,5633.53934427587,6925.52958821196,-0.0670000215522271,-0.272373768068013,0.138373724963559,0.227009054299967,-0.315447943598651,0.769466052198585
Eastern Himalayas,China_2016,M,CH_M4,dry_mass_g,100,0.020943781,0.0195683123259761,0.022319249674024,0.000491680709066885,0.000408925515676553,0.000574435902457216,2.14446641467834,1.96502313170068,2.32390969765601,5.77743119181376,4.66563909809641,6.88922328553112
Eastern Himalayas,China_2016,M,CH_M4,ldmc,100,0.197858441840066,0.192892502287553,0.20282438139258,0.0044644972640264,0.00404041041313452,0.00488858411491827,-0.737839909462033,-0.856184945192599,-0.619494873731467,-0.39698192441858,-0.674808723087159,-0.11915512575
Eastern Himalayas,China_2016,M,CH_M4,leaf_area_cm2,100,4.56596915,4.26340390660169,4.86853439339831,20.2845772209294,16.1072028930483,24.4619515488104,2.04369466459303,1.81564399595493,2.27174533323114,5.82062327170128,4.63773405882493,7.00351248457764
Eastern Himalayas,China_2016,M,CH_M4,leaf_thickness_mm,100,0.184390056666667,0.17865943338626,0.190120679947074,0.00802048459021999,0.00735218437104285,0.00868878480939713,0.0211562205286322,-0.0935616799433474,0.135874121000612,-0.827497647724404,-0.957730250774179,-0.697265044674628
Eastern Himalayas,China_2016,M,CH_M4,n_percent,100,2.649032575,2.61845885349586,2.67960629650415,0.164075941145952,0.143349137187076,0.184802745104828,0.55424136372114,0.404378050910046,0.704104676532233,0.252382396037553,-0.0465588236538568,0.551323615728963
Eastern Himalayas,China_2016,M,CH_M4,np_ratio,100,16.98715471472,16.6544302278218,17.3198792016183,17.9272329914058,15.4026774163252,20.4517885664864,0.415900576106356,0.185508942305121,0.64629220990759,0.940245023155006,0.262726569812169,1.61776347649784
Eastern Himalayas,China_2016,M,CH_M4,p_percent,100,0.166193805981943,0.162176357824809,0.170211254139077,0.00314885993402474,0.00271722964275855,0.00358049022529094,1.65407720237895,1.49284889033564,1.81530551442226,2.72454221455757,1.91045518832607,3.53862924078907
Eastern Himalayas,China_2016,M,CH_M4,plant_height_cm,100,20.1680640376984,19.601555798369,20.7345722770278,76.6859415581573,68.8654955935078,84.5063875228069,0.206106964960698,0.0814199313210817,0.330793998600314,-0.311087184060649,-0.479083445186362,-0.143090922934936
Eastern Himalayas,China_2016,M,CH_M4,sla_cm2_g,100,243.725866443966,237.556634956361,249.895097931571,7361.05258800896,6374.7266329757,8347.37854304222,1.58033916327137,1.40292062101577,1.75775770552696,1.79534021403666,0.957970483491354,2.63270994458196
Eastern Himalayas,China_2016,M,CH_M4,wet_mass_g,100,0.096276935,0.0895859598771784,0.102967910122822,0.00900746801597236,0.00748355175290279,0.0105313842790419,1.95730227555375,1.70880191818176,2.20580263292574,5.14858374808694,3.79104298049822,6.50612451567565
Eastern Himalayas,China_2016,M,CH_M5,c_percent,100,45.2333385399361,45.1500014724861,45.3166756073861,1.63465333140552,1.49129690143953,1.7780097613715,-0.537070610055815,-0.6565324600224,-0.417608760089229,-0.33272741839215,-0.588576447067576,-0.0768783897167232
Eastern Himalayas,China_2016,M,CH_M5,cn_ratio,100,16.5026757933847,16.2033182235462,16.8020333632231,15.7332769318708,13.0193364635514,18.4472174001902,-1.42842014368053,-1.58312557956839,-1.27371470779266,3.25835988363112,2.50588496267834,4.0108348045839
Eastern Himalayas,China_2016,M,CH_M5,cp_ratio,100,290.887642889382,285.183395231122,296.591890547641,5930.52807511507,5301.68326907796,6559.37288115218,-0.130767898996692,-0.342625802653345,0.0810900046599603,0.0529118462033967,-0.504615934762078,0.610439627168871
Eastern Himalayas,China_2016,M,CH_M5,dry_mass_g,100,0.041023046,0.037599294777714,0.044446797222286,0.00177794382441618,0.00150231582063054,0.00205357182820182,1.79660943555578,1.57553251855235,2.0176863525592,2.55298943500009,1.53302595025656,3.57295291974363
Eastern Himalayas,China_2016,M,CH_M5,ldmc,100,0.226550543900788,0.222506849451415,0.230594238350161,0.00391462375422163,0.00365961689083516,0.00416963061760811,-0.730518096545632,-0.859817176161246,-0.601219016930019,-0.969460273692069,-1.20330693035054,-0.735613617033596
Eastern Himalayas,China_2016,M,CH_M5,leaf_area_cm2,100,7.386807435,6.8796386504422,7.8939762195578,42.1501335490811,35.3925429289782,48.907724169184,1.62914342478144,1.4271673911522,1.83111945841067,2.07622293282819,1.07177490268927,3.08067096296711
Eastern Himalayas,China_2016,M,CH_M5,leaf_thickness_mm,100,0.213944475,0.206909856273354,0.220979093726646,0.0103901125150265,0.00741840398398735,0.0133618210460657,3.39897762922374,3.00764022056406,3.79031503788341,13.8428961356913,9.76902339830073,17.9167688730818
Eastern Himalayas,China_2016,M,CH_M5,n_percent,100,2.71055381,2.68063125838697,2.74047636161303,0.18164998671196,0.159967569664782,0.203332403759138,0.541036702014469,0.417838813863281,0.664234590165657,0.221407519740892,-0.0825020643927799,0.525317103874564
