turfID,type,flux,temp_soil,temp_airavg,PARavg,datetime,fluxID,flag,flux_noflag,time,flux_corrected,warming,origSiteID,destSiteID
156 AN2C 156,GPP,-15.616696237758887,NA,NA,126.09113207547169,2022-07-28T07:38:40Z,NA,ok,NA,07:38:40,-52.74405909311026,A,Joa,Joa
74 WN2C 155,ER,14.54064191873618,9.082578616352201,8.881006289308177,0.639874213836478,2022-07-28T07:50:55Z,8,ok,14.54064191873618,07:50:55,14.54064191873618,W,Lia,Joa
74 WN2C 155,NEE,13.970952843952881,9.117044025157233,9.057735849056604,138.8661006289308,2022-07-28T07:46:45Z,7,ok,13.970952843952881,07:46:45,-23.156410011398492,W,Lia,Joa
74 WN2C 155,GPP,-0.5696890747832981,NA,NA,138.8661006289308,2022-07-28T07:46:45Z,NA,ok,NA,07:46:45,-37.69705193013467,W,Lia,Joa
109 AN3C 109,ER,63.2583087237026,11.449874213836479,9.311572327044026,1.5664779874213837,2022-07-28T08:01:15Z,10,ok,63.2583087237026,08:01:15,63.2583087237026,A,Joa,Joa
109 AN3C 109,NEE,56.94047994813173,11.247358490566038,9.337735849056603,203.58704402515724,2022-07-28T07:56:55Z,9,ok,56.94047994813173,07:56:55,19.81311709278036,A,Joa,Joa
109 AN3C 109,GPP,-6.317828775570867,NA,NA,203.58704402515724,2022-07-28T07:56:55Z,NA,ok,NA,07:56:55,-43.44519163092224,A,Joa,Joa
29 WN3C 106,ER,48.304323632255745,9.900817610062893,11.1,0.7967295597484277,2022-07-28T08:09:20Z,12,ok,48.304323632255745,08:09:20,48.304323632255745,W,Lia,Joa
29 WN3C 106,NEE,NA,10.030188679245283,11.393773584905661,338.00924528301886,2022-07-28T08:05:00Z,11,discard,4186.487175172077,08:05:00,NA,W,Lia,Joa
29 WN3C 106,GPP,NA,NA,NA,338.00924528301886,2022-07-28T08:05:00Z,NA,discard,NA,08:05:00,NA,W,Lia,Joa
81 AN1C 81,ER,76.15573968403741,11.524025157232705,11.39880503144654,0.4590566037735849,2022-07-28T08:27:55Z,14,ok,76.15573968403741,08:27:55,76.15573968403741,A,Joa,Joa
81 AN1C 81,NEE,45.619673000682575,11.853459119496856,12.867735849056604,192.91125786163522,2022-07-28T08:23:55Z,13,ok,45.619673000682575,08:23:55,8.492310145331203,A,Joa,Joa
81 AN1C 81,GPP,-30.53606668335484,NA,NA,192.91125786163522,2022-07-28T08:23:55Z,NA,ok,NA,08:23:55,-67.66342953870621,A,Joa,Joa
3 WN1C 85,ER,61.5276758117163,11.113647798742138,10.16811320754717,1.1722012578616352,2022-07-28T08:36:10Z,16,ok,61.5276758117163,08:36:10,61.5276758117163,W,Lia,Joa
3 WN1C 85,NEE,38.88128567991642,11.283962264150944,10.769622641509434,142.86698113207547,2022-07-28T08:32:10Z,15,ok,38.88128567991642,08:32:10,1.753922824565045,W,Lia,Joa
3 WN1C 85,GPP,-22.646390131799883,NA,NA,142.86698113207547,2022-07-28T08:32:10Z,NA,ok,NA,08:32:10,-59.773752987151255,W,Lia,Joa
156 AN2C 156,ER,63.01599779759115,9.758993710691824,9.528050314465409,1.1778616352201259,2022-07-28T08:45:40Z,18,ok,63.01599779759115,08:45:40,63.01599779759115,A,Joa,Joa
156 AN2C 156,NEE,27.332631199824764,9.8237106918239,10.543333333333333,135.828679245283,2022-07-28T08:41:40Z,17,ok,27.332631199824764,08:41:40,-9.794731655526608,A,Joa,Joa
156 AN2C 156,GPP,-35.68336659776638,NA,NA,135.828679245283,2022-07-28T08:41:40Z,NA,ok,NA,08:41:40,-72.81072945311774,A,Joa,Joa
74 WN2C 155,ER,34.30809868437045,9.422704402515723,10.29993710691824,1.0615723270440252,2022-07-28T08:53:25Z,20,ok,34.30809868437045,08:53:25,34.30809868437045,W,Lia,Joa
74 WN2C 155,NEE,2.840081965998887,9.573962264150943,10.638616352201257,284.6291823899371,2022-07-28T08:49:40Z,19,ok,2.840081965998887,08:49:40,-34.28728088935249,W,Lia,Joa
74 WN2C 155,GPP,-31.468016718371562,NA,NA,284.6291823899371,2022-07-28T08:49:40Z,NA,ok,NA,08:49:40,-68.59537957372294,W,Lia,Joa
109 AN3C 109,ER,58.86918018519429,11.215723270440252,9.949559748427673,0.9920125786163522,2022-07-28T09:03:45Z,22,ok,58.86918018519429,09:03:45,58.86918018519429,A,Joa,Joa
109 AN3C 109,NEE,30.48098726701126,11.42930817610063,10.977861635220126,267.52358490566036,2022-07-28T08:59:15Z,21,ok,30.48098726701126,08:59:15,-6.646375588340113,A,Joa,Joa
109 AN3C 109,GPP,-28.38819291818303,NA,NA,267.52358490566036,2022-07-28T08:59:15Z,NA,ok,NA,08:59:15,-65.5155557735344,A,Joa,Joa
29 WN3C 106,ER,45.189905652301384,10.532767295597484,9.830817610062892,1.1700628930817611,2022-07-28T09:11:40Z,24,ok,45.189905652301384,09:11:40,45.189905652301384,W,Lia,Joa
29 WN3C 106,NEE,12.488585462707988,10.762201257861635,10.489308176100629,243.73767295597483,2022-07-28T09:07:40Z,23,ok,12.488585462707988,09:07:40,-24.638777392643384,W,Lia,Joa
29 WN3C 106,GPP,-32.701320189593396,NA,NA,243.73767295597483,2022-07-28T09:07:40Z,NA,ok,NA,09:07:40,-69.82868304494477,W,Lia,Joa
81 AN1C 81,ER,60.951760612653665,11.542578616352202,13.310188679245282,0.1977987421383648,2022-07-28T09:25:30Z,26,ok,60.951760612653665,09:25:30,60.951760612653665,A,Joa,Joa
81 AN1C 81,NEE,30.833703022025627,12.061446540880503,15.756666666666666,219.18201257861637,2022-07-28T09:21:20Z,25,ok,30.833703022025627,09:21:20,-6.293659833325744,A,Joa,Joa
81 AN1C 81,GPP,-30.118057590628037,NA,NA,219.18201257861637,2022-07-28T09:21:20Z,NA,ok,NA,09:21:20,-67.2454204459794,A,Joa,Joa
3 WN1C 85,ER,65.66681374996884,11.071949685534591,12.672767295597485,0.15276729559748428,2022-07-28T09:33:55Z,28,ok,65.66681374996884,09:33:55,65.66681374996884,W,Lia,Joa
3 WN1C 85,NEE,12.167892953597905,11.134716981132076,13.586981132075472,381.8307547169811,2022-07-28T09:29:40Z,27,ok,12.167892953597905,09:29:40,-24.959469901753465,W,Lia,Joa
3 WN1C 85,GPP,-53.49892079637093,NA,NA,381.8307547169811,2022-07-28T09:29:40Z,NA,ok,NA,09:29:40,-90.6262836517223,W,Lia,Joa
156 AN2C 156,ER,54.12323060785358,10.268050314465409,13.996666666666666,0.6684276729559748,2022-07-28T09:48:55Z,30,ok,54.12323060785358,09:48:55,54.12323060785358,A,Joa,Joa
156 AN2C 156,NEE,37.53902292891612,10.250691823899372,15.092075471698113,762.5607547169811,2022-07-28T09:44:40Z,29,ok,37.53902292891612,09:44:40,0.41166007356474665,A,Joa,Joa
156 AN2C 156,GPP,-16.58420767893746,NA,NA,762.5607547169811,2022-07-28T09:44:40Z,NA,ok,NA,09:44:40,-53.71157053428883,A,Joa,Joa
74 WN2C 155,ER,35.49454175450886,9.849748427672955,16.51955974842767,0.25440251572327044,2022-07-28T09:57:10Z,32,ok,35.49454175450886,09:57:10,35.49454175450886,W,Lia,Joa
74 WN2C 155,NEE,0.7723187626646036,10.078679245283018,18.272327044025158,620.4869811320755,2022-07-28T09:53:00Z,31,ok,0.7723187626646036,09:53:00,-36.35504409268677,W,Lia,Joa
74 WN2C 155,GPP,-34.722222991844255,NA,NA,620.4869811320755,2022-07-28T09:53:00Z,NA,ok,NA,09:53:00,-71.84958584719563,W,Lia,Joa
109 AN3C 109,ER,71.55794298517694,11.865974842767296,18.234842767295596,0.3745283018867925,2022-07-28T10:07:40Z,34,ok,71.55794298517694,10:07:40,71.55794298517694,A,Joa,Joa
109 AN3C 109,NEE,27.884687624943346,12.259622641509434,20.20006289308176,543.3124528301887,2022-07-28T10:03:30Z,33,ok,27.884687624943346,10:03:30,-9.242675230408025,A,Joa,Joa
109 AN3C 109,GPP,-43.67325536023359,NA,NA,543.3124528301887,2022-07-28T10:03:30Z,NA,ok,NA,10:03:30,-80.80061821558496,A,Joa,Joa
29 WN3C 106,ER,58.96486155303912,11.47176100628931,17.91069182389937,0,2022-07-28T10:16:15Z,36,ok,58.96486155303912,10:16:15,58.96486155303912,W,Lia,Joa
29 WN3C 106,NEE,5.633482858209265,11.504716981132075,20.96232704402516,1092.5106918238994,2022-07-28T10:12:05Z,35,ok,5.633482858209265,10:12:05,-31.493879997142106,W,Lia,Joa
29 WN3C 106,GPP,-53.33137869482986,NA,NA,1092.5106918238994,2022-07-28T10:12:05Z,NA,ok,NA,10:12:05,-90.45874155018123,W,Lia,Joa
81 AN1C 81,ER,69.57746313849624,11.9062893081761,18.099685534591195,0,2022-07-28T10:24:30Z,38,ok,69.57746313849624,10:24:30,69.57746313849624,A,Joa,Joa
81 AN1C 81,NEE,20.79223962234027,12.426540880503145,20.618364779874213,660.3958490566038,2022-07-28T10:20:40Z,37,ok,20.79223962234027,10:20:40,-16.335123233011103,A,Joa,Joa
81 AN1C 81,GPP,-48.78522351615597,NA,NA,660.3958490566038,2022-07-28T10:20:40Z,NA,ok,NA,10:20:40,-85.912586371507345,A,Joa,Joa
3 WN1C 85,ER,64.56955502083133,11.93874213836478,18.770188679245283,0,2022-07-28T10:32:55Z,40,ok,64.56955502083133,10:32:55,64.56955502083133,W,Lia,Joa
3 WN1C 85,NEE,31.52680328643315,12.074779874213837,20.258930817610064,673.0820125786164,2022-07-28T10:28:45Z,39,ok,31.52680328643315,10:28:45,-5.6005595689182215,W,Lia,Joa
3 WN1C 85,GPP,-33.04275173439818,NA,NA,673.0820125786164,2022-07-28T10:28:45Z,NA,ok,NA,10:28:45,-70.17011458974955,W,Lia,Joa
156 AN2C 156,ER,73.75453147689893,11.96679245283019,18.444150943396227,0,2022-07-28T10:44:50Z,42,ok,73.75453147689893,10:44:50,73.75453147689893,A,Joa,Joa
156 AN2C 156,NEE,NA,11.637232704402516,19.67427672955975,356.6587421383648,2022-07-28T10:40:45Z,41,weird_flux,-106.92704826674924,10:40:45,NA,A,Joa,Joa
156 AN2C 156,GPP,NA,NA,NA,356.6587421383648,2022-07-28T10:40:45Z,NA,weird_flux,NA,10:40:45,NA,A,Joa,Joa
74 WN2C 155,ER,23.3406848395983,10.815534591194968,21.044779874213837,0,2022-07-28T10:53:30Z,44,ok,23.3406848395983,10:53:30,23.3406848395983,W,Lia,Joa
74 WN2C 155,NEE,3.0950346836786466,10.915534591194968,22.91182389937107,1107.8215094339623,2022-07-28T10:49:25Z,43,ok,3.0950346836786466,10:49:25,-34.032328171672724,W,Lia,Joa
74 WN2C 155,GPP,-20.245650155919652,NA,NA,1107.8215094339623,2022-07-28T10:49:25Z,NA,ok,NA,10:49:25,-57.37301301127103,W,Lia,Joa
109 AN3C 109,ER,73.05050098064058,14.499559748427673,21.20245283018868,0,2022-07-28T11:03:45Z,46,ok,73.05050098064058,11:03:45,73.05050098064058,A,Joa,Joa
109 AN3C 109,NEE,-14.9493410214795,14.642327044025157,23.46761006289308,728.5046540880503,2022-07-28T10:59:55Z,45,ok,-14.9493410214795,10:59:55,-52.07670387683087,A,Joa,Joa
109 AN3C 109,GPP,-87.99984200212008,NA,NA,728.5046540880503,2022-07-28T10:59:55Z,NA,ok,NA,10:59:55,-125.12720485747144,A,Joa,Joa
29 WN3C 106,ER,74.8942861711397,12.995157232704402,20.760377358490565,0,2022-07-28T11:11:49Z,48,ok,74.8942861711397,11:11:49,74.8942861711397,W,Lia,Joa
29 WN3C 106,NEE,-2.725547564206383,12.964150943396227,23.799622641509433,1217.6752201257862,2022-07-28T11:07:54Z,47,ok,-2.725547564206383,11:07:54,-39.85291041955775,W,Lia,Joa
29 WN3C 106,GPP,-77.61983373534608,NA,NA,1217.6752201257862,2022-07-28T11:07:54Z,NA,ok,NA,11:07:54,-114.74719659069746,W,Lia,Joa
81 AN1C 81,ER,49.73294771083088,13.433522012578617,19.290754716981134,0.018867924528301886,2022-07-28T11:25:39Z,50,ok,49.73294771083088,11:25:39,49.73294771083088,A,Joa,Joa
81 AN1C 81,NEE,25.191554587653407,14.186540880503145,23.65641509433962,351.12251572327045,2022-07-28T11:21:18Z,49,ok,25.191554587653407,11:21:18,-11.935808267697965,A,Joa,Joa
81 AN1C 81,GPP,-24.54139312317747,NA,NA,351.12251572327045,2022-07-28T11:21:18Z,NA,ok,NA,11:21:18,-61.66875597852884,A,Joa,Joa
3 WN1C 85,ER,81.26142325717225,12.845974842767296,21.80547169811321,0,2022-07-28T11:33:50Z,52,ok,81.26142325717225,11:33:50,81.26142325717225,W,Lia,Joa
3 WN1C 85,NEE,7.389571219641488,13.101069182389937,23.087672955974842,922.4654088050314,2022-07-28T11:29:50Z,51,ok,7.389571219641488,11:29:50,-29.737791635709883,W,Lia,Joa
3 WN1C 85,GPP,-73.87185203753077,NA,NA,922.4654088050314,2022-07-28T11:29:50Z,NA,ok,NA,11:29:50,-110.99921489288215,W,Lia,Joa
156 AN2C 156,ER,39.89196558725877,12.253081761006289,20.894779874213835,0,2022-07-28T11:44:50Z,54,ok,39.89196558725877,11:44:50,39.89196558725877,A,Joa,Joa
156 AN2C 156,NEE,46.06067473941516,12.355786163522012,22.73,940.210251572327,2022-07-28T11:40:54Z,53,ok,46.06067473941516,11:40:54,8.93331188406379,A,Joa,Joa
156 AN2C 156,GPP,6.168709152156396,NA,NA,940.210251572327,2022-07-28T11:40:54Z,NA,ok,NA,11:40:54,-30.958653703194976,A,Joa,Joa
74 WN2C 155,ER,44.62456668521183,10.858993710691824,21.944716981132075,0,2022-07-28T11:52:42Z,56,ok,44.62456668521183,11:52:42,44.62456668521183,W,Lia,Joa
74 WN2C 155,NEE,15.534337654247059,11.135849056603773,23.151069182389936,354.79603773584904,2022-07-28T11:48:40Z,55,ok,15.534337654247059,11:48:40,-21.59302520110431,W,Lia,Joa
74 WN2C 155,GPP,-29.09022903096477,NA,NA,354.79603773584904,2022-07-28T11:48:40Z,NA,ok,NA,11:48:40,-66.21759188631614,W,Lia,Joa
109 AN3C 109,ER,69.85983917428999,16.309056603773584,22.478616352201257,0.9846540880503145,2022-07-28T12:03:43Z,58,ok,69.85983917428999,12:03:43,69.85983917428999,A,Joa,Joa
109 AN3C 109,NEE,-10.90548607217954,16.70433962264151,25.7574213836478,1539.710251572327,2022-07-28T11:59:31Z,57,ok,-10.90548607217954,11:59:31,-48.032848927530914,A,Joa,Joa
109 AN3C 109,GPP,-80.76532524646953,NA,NA,1539.710251572327,2022-07-28T11:59:31Z,NA,ok,NA,11:59:31,-117.89268810182091,A,Joa,Joa
29 WN3C 106,ER,75.35013142916702,15.837924528301887,23.95012578616352,1.870440251572327,2022-07-28T12:11:44Z,60,ok,75.35013142916702,12:11:44,75.35013142916702,W,Lia,Joa
29 WN3C 106,NEE,43.44264699750602,15.933207547169811,26.062767295597485,656.8176729559748,2022-07-28T12:07:40Z,59,ok,43.44264699750602,12:07:40,6.3152841421546455,W,Lia,Joa
29 WN3C 106,GPP,-31.907484431661004,NA,NA,656.8176729559748,2022-07-28T12:07:40Z,NA,ok,NA,12:07:40,-69.03484728701238,W,Lia,Joa
81 AN1C 81,ER,11.461174018990915,15.216540880503144,23.118176100628933,0.7487421383647799,2022-07-28T12:28:27Z,62,ok,11.461174018990915,12:28:27,11.461174018990915,A,Joa,Joa
81 AN1C 81,NEE,-13.366717034471678,16.59937106918239,25.088301886792454,1232.214213836478,2022-07-28T12:24:40Z,61,ok,-13.366717034471678,12:24:40,-50.49407988982305,A,Joa,Joa
81 AN1C 81,GPP,-24.827891053462594,NA,NA,1232.214213836478,2022-07-28T12:24:40Z,NA,ok,NA,12:24:40,-61.955253908813965,A,Joa,Joa
3 WN1C 85,ER,69.05446449834457,14.424213836477987,22.62553459119497,1.7053459119496857,2022-07-28T12:36:49Z,64,ok,69.05446449834457,12:36:49,69.05446449834457,W,Lia,Joa
3 WN1C 85,NEE,-2.3732886009653154,14.488427672955975,23.810440251572327,262.86025157232706,2022-07-28T12:32:56Z,63,ok,-2.3732886009653154,12:32:56,-39.50065145631669,W,Lia,Joa
3 WN1C 85,GPP,-71.42775309930988,NA,NA,262.86025157232706,2022-07-28T12:32:56Z,NA,ok,NA,12:32:56,-108.55511595466126,W,Lia,Joa
